Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	4	3.10077519379845	0.029892232072421768	CCL11, TRPA1, SV2A, STC1	118	111	19333	5.9041074973278365	0.9999999999999993	0.5060703524739043	0.4968370966946237
GOTERM_BP_DIRECT	GO:0045123~cellular extravasation	2	1.550387596899225	0.029898161571003907	ITGA1, JAM2	118	5	19333	65.53559322033898	0.9999999999999993	0.5060703524739043	0.4968370966946237
GOTERM_BP_DIRECT	GO:0007044~cell-substrate junction assembly	2	1.550387596899225	0.029898161571003907	ITGB3, FN1	118	5	19333	65.53559322033898	0.9999999999999993	0.5060703524739043	0.4968370966946237
REACTOME_PATHWAY	R-HSA-5653656~Vesicle-mediated transport	11	8.527131782945736	0.030441522847790805	APP, COL3A1, LRP1, TFRC, SGIP1, CPD, SAA1, MAN1A1, LDLR, GNS, IGF2R	84	673	10946	2.1298733460694828	0.9999953239286393	0.3274520565789389	0.3068834600601614
GOTERM_BP_DIRECT	GO:1904646~cellular response to beta-amyloid	3	2.3255813953488373	0.032887318468868186	APP, LRP1, ITGA4	118	47	19333	10.457807428777498	1.0	0.5485986022850331	0.5385894184032036
REACTOME_PATHWAY	R-HSA-170834~Signaling by TGF-beta Receptor Complex	4	3.10077519379845	0.033494907275091704	ITGB1, ITGB3, ITGAV, FBN1	84	93	10946	5.604710701484894	0.9999986632620905	0.350815081460171	0.32877895825287384
GOTERM_BP_DIRECT	GO:0050885~neuromuscular process controlling balance	3	2.3255813953488373	0.034183975381843416	APP, CNTNAP1, PTPRQ	118	48	19333	10.239936440677965	1.0	0.5620822237785967	0.5518270311640437
GOTERM_BP_DIRECT	GO:1901166~neural crest cell migration involved in autonomic nervous system development	2	1.550387596899225	0.035770570255817216	NRP2, FN1	118	6	19333	54.612994350282484	1.0	0.5639989912937755	0.5537088272475816
GOTERM_BP_DIRECT	GO:0033631~cell-cell adhesion mediated by integrin	2	1.550387596899225	0.035770570255817216	ITGB1, ITGA4	118	6	19333	54.612994350282484	1.0	0.5639989912937755	0.5537088272475816
GOTERM_BP_DIRECT	GO:0038027~apolipoprotein A-I-mediated signaling pathway	2	1.550387596899225	0.035770570255817216	ITGB3, ITGAV	118	6	19333	54.612994350282484	1.0	0.5639989912937755	0.5537088272475816
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	3	2.3255813953488373	0.038190973611454265	CD274, COL3A1, OSMR	118	51	19333	9.637587238285146	1.0	0.5912407483997022	0.580453558376771
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	3	2.3255813953488373	0.039564719689188343	ITGB1, LRP1, TFRC	118	52	19333	9.452249022164276	1.0	0.5912407483997022	0.580453558376771
REACTOME_PATHWAY	R-HSA-2173782~Binding and Uptake of Ligands by Scavenger Receptors	3	2.3255813953488373	0.04021971120045114	COL3A1, LRP1, SAA1	84	42	10946	9.3078231292517	0.9999999163982981	0.4104473091738347	0.38466544301969935
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	4	3.10077519379845	0.04032275728176441	VCAN, IGFBP5, MYOC, TNC	118	125	19333	5.242847457627119	1.0	0.5912407483997022	0.580453558376771
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	8	6.2015503875969	0.04044774291764836	APP, IL6, TFRC, ITGB3, TNC, FN1, LDLR, ACTG2	118	525	19333	2.496594027441485	1.0	0.5912407483997022	0.580453558376771
GOTERM_BP_DIRECT	GO:0032526~response to retinoic acid	3	2.3255813953488373	0.04095704770913421	PDGFRB, TFRC, IGF2R	118	53	19333	9.273904700991366	1.0	0.5912407483997022	0.580453558376771
GOTERM_BP_DIRECT	GO:0032494~response to peptidoglycan	2	1.550387596899225	0.04160773294559155	IL6, IRAK3	118	7	19333	46.81113801452784	1.0	0.5912407483997022	0.580453558376771
GOTERM_BP_DIRECT	GO:0072574~hepatocyte proliferation	2	1.550387596899225	0.04160773294559155	NOTCH2, IL6	118	7	19333	46.81113801452784	1.0	0.5912407483997022	0.580453558376771
GOTERM_BP_DIRECT	GO:1905598~negative regulation of low-density lipoprotein receptor activity	2	1.550387596899225	0.04160773294559155	ITGB3, ITGAV	118	7	19333	46.81113801452784	1.0	0.5912407483997022	0.580453558376771
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	3	2.3255813953488373	0.04379636822910664	MME, TRPA1, SCN9A	118	55	19333	8.936671802773498	1.0	0.6017521005857579	0.5907731308965304
GOTERM_BP_DIRECT	GO:0060348~bone development	3	2.3255813953488373	0.04379636822910664	MYOC, STC1, SULF1	118	55	19333	8.936671802773498	1.0	0.6017521005857579	0.5907731308965304
GOTERM_BP_DIRECT	GO:0007507~heart development	5	3.875968992248062	0.04416271069265501	COL3A1, HEG1, FN1, BVES, FBN1	118	219	19333	3.740616051389211	1.0	0.6017521005857579	0.5907731308965304
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	4	3.10077519379845	0.044438686837349625	APP, IL6, MYOC, TNC	118	130	19333	5.041199478487614	1.0	0.6017521005857579	0.5907731308965304
REACTOME_PATHWAY	R-HSA-1566977~Fibronectin matrix formation	2	1.550387596899225	0.04465229290022813	ITGB1, FN1	84	6	10946	43.43650793650793	0.9999999866923355	0.4442903143572699	0.41638263129462727
REACTOME_PATHWAY	R-HSA-8856825~Cargo recognition for clathrin-mediated endocytosis	4	3.10077519379845	0.04646403493295039	TFRC, SGIP1, LDLR, IGF2R	84	106	10946	4.917340521114106	0.9999999937364571	0.4510411195930306	0.42270939097537796
GOTERM_BP_DIRECT	GO:0060346~bone trabecula formation	2	1.550387596899225	0.04740985936912937	FBN2, THBS3	118	8	19333	40.95974576271187	1.0	0.6302774204658307	0.6187780061914758
GOTERM_BP_DIRECT	GO:0014823~response to activity	3	2.3255813953488373	0.04818802172110608	IL6, ITGB3, RARRES2	118	58	19333	8.474430157802455	1.0	0.6302774204658307	0.6187780061914758
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	3	2.3255813953488373	0.04818802172110608	PDGFRB, ITGB3, FN1	118	58	19333	8.474430157802455	1.0	0.6302774204658307	0.6187780061914758
REACTOME_PATHWAY	R-HSA-76002~Platelet activation, signaling and aggregation	6	4.651162790697675	0.04927254708049055	GNA14, APP, ITGB3, CD109, RARRES2, FN1	84	263	10946	2.9728408473655623	0.9999999980580155	0.46691604138179144	0.4375871443100709
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	4	3.10077519379845	0.04964327986725735	FBN2, FRAS1, FAT1, FBN1	118	136	19333	4.818793619142572	1.0	0.634882390302369	0.6232989583333423
GOTERM_BP_DIRECT	GO:0006486~protein glycosylation	4	3.10077519379845	0.04964327986725735	B3GALT2, GCNT2, MAN1A1, UGGT1	118	136	19333	4.818793619142572	1.0	0.634882390302369	0.6232989583333423
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	3	2.3255813953488373	0.05120119526448066	APP, IGFBP5, STC1	118	60	19333	8.191949152542374	1.0	0.6427117056214419	0.6309854277604078
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	6	4.651162790697675	0.051372264915006655	NOTCH2, PDGFRB, ITGB1, APP, IL6, IGF2R	118	332	19333	2.9609454768225443	1.0	0.6427117056214419	0.6309854277604078
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	3	2.3255813953488373	0.05428030888917957	LAMA2, LAMA4, TNC	118	62	19333	7.927692728266813	1.0	0.6717917799080182	0.6595349359653001
REACTOME_PATHWAY	R-HSA-1793185~Chondroitin sulfate/dermatan sulfate metabolism	3	2.3255813953488373	0.055056951013784904	VCAN, DSE, CHSY3	84	50	10946	7.818571428571428	0.9999999998277985	0.5095968954299162	0.47758704018934345
GOTERM_BP_DIRECT	GO:0090647~modulation of age-related behavioral decline	2	1.550387596899225	0.058909836166292126	APP, CCL11	118	10	19333	32.76779661016949	1.0	0.6931633616565794	0.6805165931120197
GOTERM_BP_DIRECT	GO:0090527~actin filament reorganization	2	1.550387596899225	0.058909836166292126	NEDD9, HMCN1	118	10	19333	32.76779661016949	1.0	0.6931633616565794	0.6805165931120197
GOTERM_BP_DIRECT	GO:0048048~embryonic eye morphogenesis	2	1.550387596899225	0.058909836166292126	FBN2, FBN1	118	10	19333	32.76779661016949	1.0	0.6931633616565794	0.6805165931120197
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	4	3.10077519379845	0.05894599803838299	POSTN, CCL11, ADAMTS12, CLDN1	118	146	19333	4.488739261667054	1.0	0.6931633616565794	0.6805165931120197
GOTERM_BP_DIRECT	GO:0042102~positive regulation of T cell proliferation	3	2.3255813953488373	0.05901825320794508	CD274, IL6, TFRC	118	65	19333	7.561799217731421	1.0	0.6931633616565794	0.6805165931120197
REACTOME_PATHWAY	R-HSA-444473~Formyl peptide receptors bind formyl peptides and many other ligands	2	1.550387596899225	0.059094095779216836	APP, SAA1	84	8	10946	32.57738095238095	0.9999999999685342	0.5345329572756432	0.5009567664919973
GOTERM_BP_DIRECT	GO:0001819~positive regulation of cytokine production	3	2.3255813953488373	0.06062839584627093	SAA1, IRAK3, PLA2R1	118	66	19333	7.447226502311248	1.0	0.7048816527177559	0.6920210839018802
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	3	2.3255813953488373	0.06225355150654976	COL3A1, POSTN, TNC	118	67	19333	7.336073867948395	1.0	0.7165383778403877	0.7034651320240123
REACTOME_PATHWAY	R-HSA-9006936~Signaling by TGFB family members	4	3.10077519379845	0.06532699037623306	ITGB1, ITGB3, ITGAV, FBN1	84	122	10946	4.272443403590945	0.9999999999977515	0.5515089976933929	0.5168664727126522
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	3	2.3255813953488373	0.06554795580653916	POSTN, CLDN1, FBN1	118	69	19333	7.12343404568902	1.0	0.7469871003299661	0.7333583174394975
REACTOME_PATHWAY	R-HSA-447041~CHL1 interactions	2	1.550387596899225	0.06623390104932617	ITGB1, ITGA1	84	9	10946	28.957671957671955	0.9999999999984706	0.5515089976933929	0.5168664727126522
REACTOME_PATHWAY	R-HSA-449147~Signaling by Interleukins	8	6.2015503875969	0.06706434765089421	ITGB1, APP, IL6, CCL11, SAA1, FN1, IRAK3, OSMR	84	473	10946	2.2039665760595994	0.9999999999989257	0.5515089976933929	0.5168664727126522
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	3	2.3255813953488373	0.067216737069112	ITGB1, LRP1, LDLR	118	70	19333	7.021670702179177	1.0	0.7584947486916463	0.744656008706829
REACTOME_PATHWAY	R-HSA-432722~Golgi Associated Vesicle Biogenesis	3	2.3255813953488373	0.06724811966582446	TFRC, CPD, IGF2R	84	56	10946	6.9808673469387745	0.9999999999990066	0.5515089976933929	0.5168664727126522
REACTOME_PATHWAY	R-HSA-1630316~Glycosaminoglycan metabolism	4	3.10077519379845	0.06789934896225189	VCAN, DSE, CHSY3, GNS	84	124	10946	4.2035330261136705	0.999999999999247	0.5515089976933929	0.5168664727126522
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	3	2.3255813953488373	0.06889959656732339	HEG1, SCN9A, IGF2R	118	71	19333	6.922773931725949	1.0	0.7630495201688834	0.7491276783586779
REACTOME_PATHWAY	R-HSA-397014~Muscle contraction	5	3.875968992248062	0.07011746500816783	MME, ITGA1, SCN9A, SCN2A, ACTG2	84	205	10946	3.1782810685249707	0.9999999999997076	0.5581350214650159	0.5230762889609321
GOTERM_BP_DIRECT	GO:0048333~mesodermal cell differentiation	2	1.550387596899225	0.07027215389913262	ITGB1, ITGB3	118	12	19333	27.306497175141242	1.0	0.7630495201688834	0.7491276783586779
GOTERM_BP_DIRECT	GO:0019732~antifungal humoral response	2	1.550387596899225	0.07027215389913262	APP, RARRES2	118	12	19333	27.306497175141242	1.0	0.7630495201688834	0.7491276783586779
GOTERM_BP_DIRECT	GO:1990314~cellular response to insulin-like growth factor stimulus	2	1.550387596899225	0.07027215389913262	ITGB3, FBN1	118	12	19333	27.306497175141242	1.0	0.7630495201688834	0.7491276783586779
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	4	3.10077519379845	0.07323647595665228	APP, LRP1, SAA1, ITGAV	118	160	19333	4.095974576271186	1.0	0.7731277382372587	0.7590220192946153
GOTERM_BP_DIRECT	GO:0043931~ossification involved in bone maturation	2	1.550387596899225	0.07590220192946154	ADAMTS12, THBS3	118	13	19333	25.205997392438068	1.0	0.7731277382372587	0.7590220192946153
GOTERM_BP_DIRECT	GO:2000343~positive regulation of chemokine (C-X-C motif) ligand 2 production	2	1.550387596899225	0.07590220192946154	POSTN, LRP1	118	13	19333	25.205997392438068	1.0	0.7731277382372587	0.7590220192946153
GOTERM_BP_DIRECT	GO:0033690~positive regulation of osteoblast proliferation	2	1.550387596899225	0.07590220192946154	ITGB3, ITGAV	118	13	19333	25.205997392438068	1.0	0.7731277382372587	0.7590220192946153
GOTERM_BP_DIRECT	GO:0002675~positive regulation of acute inflammatory response	2	1.550387596899225	0.07590220192946154	IL6, OSMR	118	13	19333	25.205997392438068	1.0	0.7731277382372587	0.7590220192946153
GOTERM_BP_DIRECT	GO:0001886~endothelial cell morphogenesis	2	1.550387596899225	0.07590220192946154	HEG1, STC1	118	13	19333	25.205997392438068	1.0	0.7731277382372587	0.7590220192946153
GOTERM_BP_DIRECT	GO:0010745~negative regulation of macrophage derived foam cell differentiation	2	1.550387596899225	0.07590220192946154	ITGB3, ITGAV	118	13	19333	25.205997392438068	1.0	0.7731277382372587	0.7590220192946153
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	4	3.10077519379845	0.07757909002257661	ITGB1, CCL11, ITGB3, ERAP1	118	164	19333	3.996072757337743	1.0	0.7832766018946111	0.7689857168904524
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	3	2.3255813953488373	0.07927977610107795	FBN2, SCUBE3, IL6	118	77	19333	6.38333700198107	1.0	0.7934871503681801	0.7790099738627658
REACTOME_PATHWAY	R-HSA-2022923~Dermatan sulfate biosynthesis	2	1.550387596899225	0.08035331631667662	VCAN, DSE	84	11	10946	23.69264069264069	0.9999999999999963	0.6270709783144568	0.5876820977670663
GOTERM_BP_DIRECT	GO:0006518~peptide metabolic process	2	1.550387596899225	0.08149844635886312	MME, CPD	118	14	19333	23.40556900726392	1.0	0.8086613082676849	0.793907279185477
GOTERM_BP_DIRECT	GO:0035909~aorta morphogenesis	2	1.550387596899225	0.08706108840994382	PDGFRB, LRP1	118	15	19333	21.845197740112994	1.0	0.8350609396653779	0.8198252491936376
GOTERM_BP_DIRECT	GO:0006636~unsaturated fatty acid biosynthetic process	2	1.550387596899225	0.08706108840994382	SCD, FADS1	118	15	19333	21.845197740112994	1.0	0.8350609396653779	0.8198252491936376
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	2	1.550387596899225	0.08706108840994382	APP, FN1	118	15	19333	21.845197740112994	1.0	0.8350609396653779	0.8198252491936376
GOTERM_BP_DIRECT	GO:0014912~negative regulation of smooth muscle cell migration	2	1.550387596899225	0.08706108840994382	IGFBP5, LRP1	118	15	19333	21.845197740112994	1.0	0.8350609396653779	0.8198252491936376
REACTOME_PATHWAY	R-HSA-210990~PECAM1 interactions	2	1.550387596899225	0.08733371638492668	ITGB3, ITGAV	84	12	10946	21.718253968253965	0.9999999999999998	0.6684388292538619	0.6264514656072625
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	3	2.3255813953488373	0.08827653010063889	CCL11, ITGA1, SAA1	118	82	19333	5.994109136006615	1.0	0.8397213731060774	0.8244006530059665
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	3	2.3255813953488373	0.09011115394681683	PDGFRB, MYOC, FN1	118	83	19333	5.9218909536450886	1.0	0.8458052989187186	0.8303735775657273
GOTERM_BP_DIRECT	GO:0051146~striated muscle cell differentiation	2	1.550387596899225	0.09259032811794835	IGFBP5, BVES	118	16	19333	20.479872881355934	1.0	0.8458052989187186	0.8303735775657273
GOTERM_BP_DIRECT	GO:0032516~positive regulation of phosphoprotein phosphatase activity	2	1.550387596899225	0.09259032811794835	PDGFRB, ITGA1	118	16	19333	20.479872881355934	1.0	0.8458052989187186	0.8303735775657273
GOTERM_BP_DIRECT	GO:0090399~replicative senescence	2	1.550387596899225	0.09259032811794835	MME, PLA2R1	118	16	19333	20.479872881355934	1.0	0.8458052989187186	0.8303735775657273
GOTERM_BP_DIRECT	GO:0086010~membrane depolarization during action potential	2	1.550387596899225	0.09259032811794835	SCN9A, SCN2A	118	16	19333	20.479872881355934	1.0	0.8458052989187186	0.8303735775657273
REACTOME_PATHWAY	R-HSA-3906995~Diseases associated with O-glycosylation of proteins	3	2.3255813953488373	0.09393296756274207	NOTCH2, ADAMTS12, THBS2	84	68	10946	5.748949579831932	1.0	0.6841324018152037	0.6411592609976658
REACTOME_PATHWAY	R-HSA-879415~Advanced glycosylation endproduct receptor signaling	2	1.550387596899225	0.094261766643351	APP, SAA1	84	13	10946	20.047619047619044	1.0	0.6841324018152037	0.6411592609976658
REACTOME_PATHWAY	R-HSA-3781865~Diseases of glycosylation	4	3.10077519379845	0.09454090979858343	NOTCH2, VCAN, ADAMTS12, THBS2	84	143	10946	3.645021645021645	1.0	0.6841324018152037	0.6411592609976658
GOTERM_BP_DIRECT	GO:0090280~positive regulation of calcium ion import	2	1.550387596899225	0.09808636433492511	PDGFRB, STC1	118	17	19333	19.27517447657029	1.0	0.8820109792929594	0.8659186851442607
GOTERM_BP_DIRECT	GO:0010763~positive regulation of fibroblast migration	2	1.550387596899225	0.09808636433492511	ITGB1, ITGB3	118	17	19333	19.27517447657029	1.0	0.8820109792929594	0.8659186851442607
REACTOME_PATHWAY	R-HSA-8856828~Clathrin-mediated endocytosis	4	3.10077519379845	0.09909141818735619	TFRC, SGIP1, LDLR, IGF2R	84	146	10946	3.5701239399869538	1.0	0.7042568649744243	0.6600196247122118
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	3	2.3255813953488373	0.09944948193770559	PDGFRB, SCN9A, CLDN1	118	88	19333	5.585419876733437	1.0	0.8873360752736367	0.8711466247256381
