Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-5389840~Mitochondrial translation elongation	13	1.26953125	0.004707408340649489	GADD45GIP1, MRPS12, MRPS18B, MRPS18A, MRPL28, MRPL23, MRPL12, MRPS7, MRPL24, MRPL57, MRPL54, MRPL41, MRPL52	644	87	10946	2.5397658313700293	0.998976293256597	0.23699366128787083	0.234234146053697
GOTERM_BP_DIRECT	GO:0007528~neuromuscular junction development	7	0.68359375	0.004794145825386562	UNC13A, LAMB2, TNC, COL4A5, ANK3, KY, SNTA1	917	34	19333	4.3405927256398735	0.9999999934450813	0.5126374811602715	0.5109374078809135
GOTERM_BP_DIRECT	GO:0030433~ubiquitin-dependent ERAD pathway	11	1.07421875	0.004838670102788277	TMEM67, EDEM1, SEL1L, FAF2, DNAJC10, UBE4A, DNAJB9, MAN1A1, STT3B, ERLIN2, MARCHF6	917	81	19333	2.8631070183233036	0.9999999944997634	0.5126374811602715	0.5109374078809135
REACTOME_PATHWAY	R-HSA-432722~Golgi Associated Vesicle Biogenesis	10	0.9765625	0.00498446648147163	GAK, TBC1D8B, TGOLN2, TFRC, SORT1, CPD, CLTA, SNX9, IGF2R, FTL	644	56	10946	3.035159716060337	0.9993180276260604	0.2416966631066908	0.23888238689243482
REACTOME_PATHWAY	R-HSA-2129379~Molecules associated with elastic fibres	8	0.78125	0.005131915449525627	ITGB1, FBN2, ITGB3, MFAP3, FN1, ITGAV, FBLN5, FBN1	644	37	10946	3.675004196743327	0.999450632611236	0.2416966631066908	0.23888238689243482
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	11	1.07421875	0.005282867875987735	PDGFRB, DMTN, LRP1, ITGB3, TWF2, RHOBTB3, NEDD9, BAIAP2, RHOD, CORO1A, RND1	917	82	19333	2.8281910790754585	0.999999999044736	0.5383888043513291	0.5366033312756741
GOTERM_BP_DIRECT	GO:0009888~tissue development	7	0.68359375	0.005558615640610389	NTNG2, ATRN, POSTN, LAMA2, LAMB2, LAMB1, LAMC1	917	35	19333	4.216575790621592	0.9999999996778917	0.5383888043513291	0.5366033312756741
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	10	0.9765625	0.005624230814690082	PDGFRB, IL6, ITGB3, CDH13, HMOX1, CYBA, HMGCR, SKP2, EGFR, TGM2	917	70	19333	3.0118398504439945	0.9999999997513207	0.5383888043513291	0.5366033312756741
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	11	1.07421875	0.005758347369404871	ABCA1, MBTPS1, SQLE, APP, NPC1, SOAT1, INSIG2, FDXR, ERLIN2, VLDLR, LDLR	917	83	19333	2.7941164877612956	0.9999999998534622	0.5383888043513291	0.5366033312756741
GOTERM_BP_DIRECT	GO:0006878~cellular copper ion homeostasis	5	0.48828125	0.005768451475192811	APP, MT2A, ATP7B, CCDC22, ATP7A	917	16	19333	6.588399672846238	0.9999999998591866	0.5383888043513291	0.5366033312756741
REACTOME_PATHWAY	R-HSA-428157~Sphingolipid metabolism	13	1.26953125	0.0061974282433198335	ASAH1, CERS6, HEXA, SGMS2, SUMF1, GALC, UGCG, GLB1, ARSJ, ALDH3B1, PSAP, ESYT1, ARSB	644	90	10946	2.455106970324362	0.9998849544972374	0.2827576636014674	0.27946527984720376
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	9	0.87890625	0.006408051065963772	LAMA2, LAMB2, SAA1, ITGAV, LAMB1, LAMC1, NID1, RHOD, TGM2	917	59	19333	3.2160323826774855	0.9999999999887068	0.5552393128276597	0.5533979579636904
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	7	0.68359375	0.006408440292176398	BAIAP2L2, DMTN, MICAL1, NEDD9, BAIAP2, RHOD, CORO1B	917	36	19333	4.099448685326547	0.9999999999887241	0.5552393128276597	0.5533979579636904
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	16	1.5625	0.006492116452870903	CCL11, DMTN, RHOBTB3, FN1, BAIAP2, RHOD, CORO1A, RND1, ZMPSTE24, FMNL1, DNMBP, PALMD, CDC42EP5, BVES, FERMT2, BRWD3	917	154	19333	2.190428982141087	0.9999999999918953	0.5552393128276597	0.5533979579636904
GOTERM_BP_DIRECT	GO:0010041~response to iron(III) ion	3	0.29296875	0.006515563364814373	G6PD, CYP1A1, ATP7A	917	3	19333	21.082878953107958	0.9999999999926117	0.5552393128276597	0.5533979579636904
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	11	1.07421875	0.006808957846303944	ERN1, ERO1A, PPP1R15A, MBTPS1, DDRGK1, DNAJC10, TMTC3, EIF2AK3, ATP2A2, TNFRSF10B, DNAJB9	917	85	19333	2.7283725704022066	0.9999999999976795	0.5678960586704566	0.5660127299044576
REACTOME_PATHWAY	R-HSA-556833~Metabolism of lipids	61	5.95703125	0.006918812545911476	CPNE7, HEXA, MED19, MSMO1, FADS2, MED14, MED10, FDXR, CYP1B1, ACAA1, FADS1, STARD4, ACOT7, CERS6, ELOVL4, ELOVL5, ACOT11, ACSL3, GPCPD1, SUMF1, ACOX2, PLIN3, ANGPTL4, PLA2R1, AGPAT5, ASAH1, SMARCD3, INSIG2, SGMS2, HMGCR, HSD17B7, AGPAT2, HACD2, ACACA, SELENOI, AGPAT4, PLD2, PTGS1, UGCG, ARSJ, ALDH3B1, PSAP, INPP5K, PIP5K1A, CEPT1, ARSB, ABCA1, MBTPS1, SEC24A, PLEKHA2, CAV1, SRD5A3, NR1D1, GALC, SQLE, FABP3, GLB1, SCD, CYP1A1, PPT1, ESYT1	644	743	10946	1.395438168245237	0.999960119798537	0.30610503991002286	0.30254080314394727
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	9	0.87890625	0.0070946892491356205	APP, DMTN, IGFBP5, INPP5K, CYP1B1, STC1, ITPR2, PKD2, HCN2	917	60	19333	3.1624318429661944	0.999999999999249	0.5793996220127424	0.5774781436744347
REACTOME_PATHWAY	R-HSA-187037~Signaling by NTRK1 (TRKA)	15	1.46484375	0.007358331991743971	DUSP4, MAP2K2, SHC3, NAB1, CLTA, PPP2R5D, MAPK12, CRKL, MAPK11, LYL1, ID1, AP2S1, ID3, DNAL4, MAP2K5	644	115	10946	2.216986227383203	0.9999790945366525	0.31597543258665284	0.31229626659078086
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	17	1.66015625	0.007781663742023751	MGAM, MANBA, EDEM1, HEXA, TALDO1, SLC2A3, YDJC, RENBP, SLC2A8, LDHA, DPM3, GANAB, GLB1, AMDHD2, MAN1A1, PGLS, SIAE	917	172	19333	2.0837729197839265	0.9999999999999503	0.6225330993619	0.620468576328302
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	15	1.46484375	0.008019597702506926	ERO1A, PRKAA1, ENDOG, STC1, AK4, SIRT2, STC2, LMNA, PGK1, HMOX1, SCN2A, ATP7A, CPEB2, NOP53, DDR2	917	143	19333	2.2114907992770587	0.9999999999999806	0.6248268398577758	0.6227547100317168
REACTOME_PATHWAY	R-HSA-5368287~Mitochondrial translation	13	1.26953125	0.008038012382785141	GADD45GIP1, MRPS12, MRPS18B, MRPS18A, MRPL28, MRPL23, MRPL12, MRPS7, MRPL24, MRPL57, MRPL54, MRPL41, MRPL52	644	93	10946	2.37590997128164	0.9999923042851929	0.3352999451104659	0.3313957676673988
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	12	1.171875	0.008288519304235801	ACVR1, TGFBR3L, COL3A1, TWSG1, ID1, GCNT2, ADAM9, SMAD9, SMAD6, FERMT2, TGFBR1, BMPR1A	917	101	19333	2.5048965092801536	0.9999999999999933	0.6248268398577758	0.6227547100317168
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	12	1.171875	0.008288519304235801	ITGB1, CD164, LAMA2, SGCB, LMNA, ID3, COL6A3, ETV1, MSX1, BVES, KY, MAPK12	917	101	19333	2.5048965092801536	0.9999999999999933	0.6248268398577758	0.6227547100317168
REACTOME_PATHWAY	R-HSA-70268~Pyruvate metabolism	7	0.68359375	0.008373309195388853	GSTZ1, LDHA, SLC16A1, MPC1, MPC2, PDK2, PDK1	644	31	10946	3.838008415147265	0.9999953006782198	0.33958420625743685	0.33563014358183657
REACTOME_PATHWAY	R-HSA-392499~Metabolism of proteins	140	13.671875	0.00899730192870328	OTUD5, APP, TNC, KEAP1, TPGS1, MANEA, PSMD8, RPL36, SKP2, CCN1, NUDT14, RGS7, FBXW4, ALG9, USP5, IGFBP5, MRPS18B, NSMCE1, ADAM10, MRPS18A, ANK3, RNF40, TUBA4A, DPM3, CDC34, HGS, CD109, RAB35, EEF1A2, TARS2, RPL28, SQSTM1, INO80E, RPN2, SDC2, SEL1L, LYPD1, DCUN1D2, MRPL12, ADAMTS12, DPP3, TGOLN2, ARSJ, AMDHD2, STC2, ARSB, NTNG2, NUS1, CBX4, EDEM1, SRD5A3, FN1, MRPL28, TBCB, TRAPPC9, MRPL23, MRPL24, IL6, COPS5, GGCX, TADA3, CALU, STT3A, GNB4, CCDC22, COPE, FBN1, TRAM1, UBXN1, MRPS12, MIA3, ETFB, LAMC1, BABAM1, MRPL41, SENP5, GMPPA, RPLP2, MAN1A1, TMED7, NANS, H3-3B, SSR4, MME, ATP6AP2, FN3KRP, COPZ2, JOSD2, MRPS7, RENBP, TGFBR1, ARFGAP2, SUMF1, MRPL52, DNAJC3, VCAN, EEF1D, PFDN6, B4GALT5, USP11, GPS1, THBS2, MRPL57, FSTL1, MRPL54, PSMB6, TFPT, GNA14, LMAN1, GANAB, RAB40B, MGAT5, STX5, UGGT2, DCAF11, RPL18, UGGT1, RPL17, MARCHF6, SEC11C, GADD45GIP1, MBTPS1, DYNC1H1, SEC24A, LAMB2, MCRS1, ADRM1, LAMB1, FBXL16, SPCS3, NAGK, KBTBD6, PSMC3, PSMC4, GLB1, SAA1, EIF3G, MSRB3, FAU, RECK	644	1970	10946	1.2079011255793421	0.9999981241979251	0.3550286707001835	0.3508947752194279
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	14	1.3671875	0.009329402882630266	DDX49, WDR18, RRP1, DDX54, PA2G4, BOP1, EMG1, EXOSC5, EXOSC4, EXOSC9, PES1, RRP12, NOP53, RMRP	917	131	19333	2.2531321018588657	0.9999999999999999	0.6900237603756726	0.6877354162723859
GOTERM_BP_DIRECT	GO:0042060~wound healing	12	1.171875	0.00955610592637893	NOTCH2, PDGFRB, YAP1, MACF1, COL3A1, POSTN, ITGB3, TNC, MIA3, EGFR, TGFBR1, CORO1B	917	103	19333	2.456257742109665	1.0	0.6937025042852853	0.6914019602659719
GOTERM_BP_DIRECT	GO:0036109~alpha-linolenic acid metabolic process	4	0.390625	0.009903427889527503	FADS2, ELOVL5, ACAA1, FADS1	917	10	19333	8.433151581243186	1.0	0.7058443150354147	0.703503504806981
REACTOME_PATHWAY	R-HSA-381070~IRE1alpha activates chaperones	9	0.87890625	0.010311949246098212	ERN1, DNAJC3, TSPYL2, FKBP14, EDEM1, LMNA, DNAJB9, TPP1, YIF1A	644	52	10946	2.9417701863354035	0.9999997295676112	0.3961959447185102	0.3915827042663084
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	10	0.9765625	0.010417988706764424	ABCA1, NQO1, LDHA, TFRC, HSF1, CYP1B1, HMGCR, ACSL3, ADIPOR2, ARSB	917	77	19333	2.7380362276763583	1.0	0.7169498791678126	0.7145722392624092
GOTERM_BP_DIRECT	GO:0033627~cell adhesion mediated by integrin	7	0.68359375	0.01076389722782519	ITGB1, ITGA4, ITGB3, ITGA1, ADAM9, ITGAV, FBN1	917	40	19333	3.689503816793893	1.0	0.7169498791678126	0.7145722392624092
REACTOME_PATHWAY	R-HSA-446219~Synthesis of substrates in N-glycan biosythesis	10	0.9765625	0.010827856221030087	NUS1, DPM3, NAGK, GLB1, AMDHD2, GMPPA, SRD5A3, NANS, RENBP, NUDT14	644	63	10946	2.6979197476091885	0.9999998736225861	0.40535051494112634	0.4006306801781132
GOTERM_BP_DIRECT	GO:0034113~heterotypic cell-cell adhesion	6	0.5859375	0.010872300860532053	ITGB1, ITGA4, ITGB3, NINJ1, ITGAV, CD47	917	29	19333	4.36197495581544	1.0	0.7169498791678126	0.7145722392624092
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	6	0.5859375	0.010872300860532053	MAP2K2, IGFBP5, CRIM1, EIF2AK3, MAP2K5, IGF2R	917	29	19333	4.36197495581544	1.0	0.7169498791678126	0.7145722392624092
GOTERM_BP_DIRECT	GO:1901800~positive regulation of proteasomal protein catabolic process	5	0.48828125	0.010973722640323664	PSMC3, PSMC4, DDRGK1, TMTC3, RNF40	917	19	19333	5.548126040291568	1.0	0.7169498791678126	0.7145722392624092
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	11	1.07421875	0.011689377088407489	YAP1, EXOSC4, DDX49, EXOSC9, ADAM10, CYBA, DNPH1, EGFR, TGFBR1, MAP2K5, H3-3B	917	92	19333	2.5207790052629084	1.0	0.7511861997796287	0.7486950210558698
REACTOME_PATHWAY	R-HSA-8856828~Clathrin-mediated endocytosis	17	1.66015625	0.011712862887685265	SCARB2, TFRC, SGIP1, GPS1, CLTB, CLTA, CBL, EGFR, IGF2R, SLC2A8, GAK, TGOLN2, COPS5, HGS, AP2S1, SNX9, LDLR	644	146	10946	1.979090444992768	0.9999999657622267	0.42605083905051044	0.4210899731163607
REACTOME_PATHWAY	R-HSA-1442490~Collagen degradation	10	0.9765625	0.011964441370596527	COL3A1, COL11A1, COL4A4, CTSK, COL12A1, COL5A2, ADAM9, ADAM10, COL4A5, COL6A3	644	64	10946	2.6557647515527947	0.9999999763850725	0.42605083905051044	0.4210899731163607
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	7	0.68359375	0.012116790157950983	MT2A, MT1L, HSF1, HMOX1, ATP7A, EGFR, MT1E	917	41	19333	3.5995159188233106	1.0	0.760754729672871	0.7582318185795682
GOTERM_BP_DIRECT	GO:0006486~protein glycosylation	14	1.3671875	0.012545881830550103	NUS1, ALG9, POGLUT1, EXT2, DPM3, NPC1, B3GALT2, STT3A, GCNT2, MAN1A1, UGGT2, POGLUT3, UGGT1, B4GALT5	917	136	19333	2.1702963628199368	1.0	0.760754729672871	0.7582318185795682
GOTERM_BP_DIRECT	GO:0015917~aminophospholipid transport	3	0.29296875	0.012622027413603805	SCARB2, TMEM30A, ATP11B	917	4	19333	15.81215921483097	1.0	0.760754729672871	0.7582318185795682
REACTOME_PATHWAY	R-HSA-72766~Translation	28	2.734375	0.012873415872865184	TRAM1, RPN2, MRPS12, MRPL12, MRPL57, MRPL54, MRPL41, RPL36, RPLP2, RPL18, RPL17, SEC11C, GADD45GIP1, SSR4, MRPS18B, MRPS18A, MRPL28, MRPL23, MRPS7, MRPL24, MRPL52, SPCS3, EEF1D, EEF1A2, EIF3G, TARS2, FAU, RPL28	644	292	10946	1.629839189994044	0.9999999938342602	0.4475044565329325	0.4422937882034395
GOTERM_BP_DIRECT	GO:0006098~pentose-phosphate shunt	4	0.390625	0.013143166689674935	G6PD, TALDO1, PGLS, TKT	917	11	19333	7.666501437493805	1.0	0.760754729672871	0.7582318185795682
GOTERM_BP_DIRECT	GO:0006826~iron ion transport	5	0.48828125	0.013212513625957437	HEPH, TFRC, SLC11A2, SFXN1, FTL	917	20	19333	5.27071973827699	1.0	0.760754729672871	0.7582318185795682
GOTERM_BP_DIRECT	GO:0043277~apoptotic cell clearance	5	0.48828125	0.013212513625957437	LRP1, ITGB3, TYRO3, ITGAV, TGM2	917	20	19333	5.27071973827699	1.0	0.760754729672871	0.7582318185795682
GOTERM_BP_DIRECT	GO:0042149~cellular response to glucose starvation	8	0.78125	0.013321063896599556	BRSK1, PRKAA1, KAT5, EIF2AK3, PLIN3, PICK1, UPP1, ITFG2	917	54	19333	3.123389474534513	1.0	0.760754729672871	0.7582318185795682
REACTOME_PATHWAY	R-HSA-1566948~Elastic fibre formation	8	0.78125	0.01340440745869745	ITGB1, FBN2, ITGB3, MFAP3, FN1, ITGAV, FBLN5, FBN1	644	44	10946	3.0903444381705247	0.9999999971877723	0.4551263927836809	0.44982697588140513
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	19	1.85546875	0.013419281322018174	ITGB1, NOTCH2, ACVR1, ENDOG, C2CD3, HEG1, HM13, ADAM10, KEAP1, TGFBR1, KLF2, COL3A1, INPP5K, CCM2, MSX1, ATP7A, DBN1, BMPR1A, BCL2L1	917	214	19333	1.8718443930329498	1.0	0.760754729672871	0.7582318185795682
GOTERM_BP_DIRECT	GO:0030513~positive regulation of BMP signaling pathway	7	0.68359375	0.013584905887015554	NOTCH2, SCUBE3, TWSG1, MSX1, CCN1, SULF1, NEO1	917	42	19333	3.5138131588513266	1.0	0.760754729672871	0.7582318185795682
GOTERM_BP_DIRECT	GO:1902600~hydrogen ion transmembrane transport	14	1.3671875	0.014048710190798328	SLC36A1, SURF1, SLC16A1, SLC33A1, ATP6AP2, SLC11A2, ATP1B1, COX5B, ATP5F1D, COX7A1, CLCN5, SLC9A6, SLC15A4, ATP6V1E2	917	138	19333	2.1388427923442856	1.0	0.7756470978581611	0.7730747988091418
GOTERM_BP_DIRECT	GO:0035987~endodermal cell differentiation	6	0.5859375	0.014393556024645765	ITGA4, COL11A1, COL12A1, FN1, ITGAV, LAMB1	917	31	19333	4.080557216730573	1.0	0.7756989743442911	0.7731265032559045
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	11	1.07421875	0.014445414573248279	FABP3, ASAH1, ACOT7, ILVBL, ACOT11, CYP1A1, CRYL1, MSMO1, ACSL3, ALKBH7, HSD17B10	917	95	19333	2.4411754577282903	1.0	0.7756989743442911	0.7731265032559045
REACTOME_PATHWAY	R-HSA-532668~N-glycan trimming in the ER and Calnexin/Calreticulin cycle	7	0.68359375	0.015138920778659434	GANAB, UBXN1, EDEM1, SEL1L, UGGT2, UGGT1, MARCHF6	644	35	10946	3.399378881987577	0.9999999997841816	0.4922604327242651	0.48652863316514694
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	7	0.68359375	0.01517280260757974	FBN2, ACVR1, OSR1, FZD9, ANO6, CCN1, BMPR1A	917	43	19333	3.432096573761761	1.0	0.8037484624555755	0.8010829701055953
REACTOME_PATHWAY	R-HSA-446193~Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	11	1.07421875	0.015501213336392037	NUS1, DPM3, ALG9, NAGK, GLB1, AMDHD2, GMPPA, SRD5A3, NANS, RENBP, NUDT14	644	78	10946	2.3969979296066253	0.9999999998738303	0.4922604327242651	0.48652863316514694
GOTERM_BP_DIRECT	GO:0031589~cell-substrate adhesion	5	0.48828125	0.015722008475285678	ITGB1, ITGB3, ITGAV, SMAD6, CORO1A	917	21	19333	5.019733084073324	1.0	0.8217369763082647	0.8190118281725486
REACTOME_PATHWAY	R-HSA-1650814~Collagen biosynthesis and modifying enzymes	10	0.9765625	0.015909171912909283	COL3A1, P4HA1, P4HA2, COL11A1, COL4A4, COL12A1, COL5A2, COL4A5, COL6A3, PLOD2	644	67	10946	2.536849911931028	0.9999999999310818	0.4922604327242651	0.48652863316514694
REACTOME_PATHWAY	R-HSA-422475~Axon guidance	46	4.4921875	0.016042913140275436	ITGB1, CNTNAP1, NRP2, SHC3, ARHGEF28, ITGB3, SDC2, CLTB, CLTA, LAMC1, VLDLR, EGFR, ROBO1, RND1, PSMD8, RPS6KA4, PSMB6, SCN9A, RPL36, AP2S1, RPLP2, ITGAV, RPL18, NEO1, RPL17, MAP2K2, TRPC4, ITGA1, ADAM10, LAMB1, ANK3, MAPK12, TUBA4A, DOK1, MAPK11, COL3A1, PSMC3, PSMC4, COL4A4, COL5A2, COL4A5, COL6A3, EVL, FAU, SCN2A, RPL28	644	553	10946	1.4138465512787393	0.9999999999434784	0.4922604327242651	0.48652863316514694
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	12	1.171875	0.01616982198762322	CCL11, TRPA1, SV2A, STC2, CAV1, NPTN, ATP2A2, STC1, ATP13A3, ATP1B1, PKD2, RYR3	917	111	19333	2.2792301570927522	1.0	0.8340223972563556	0.8312565066532095
REACTOME_PATHWAY	R-HSA-901042~Calnexin/calreticulin cycle	6	0.5859375	0.016183904637510085	GANAB, EDEM1, SEL1L, UGGT2, UGGT1, MARCHF6	644	26	10946	3.922360248447205	0.9999999999541421	0.4922604327242651	0.48652863316514694
REACTOME_PATHWAY	R-HSA-5653656~Vesicle-mediated transport	54	5.2734375	0.017272453162473604	SCARB2, APP, TFRC, CLTB, CLTA, MIA3, RABEPK, SLC2A8, AP4M1, TRAPPC12, MAN1A1, DENND5A, TMED7, SGIP1, COPZ2, ANK3, TUBA4A, ARFGAP2, GAK, TBC1D2, HGS, RAB35, PLIN3, CHMP6, VPS25, FTL, LRP1, GPS1, RHOBTB3, CBL, GNS, EGFR, TGOLN2, LMAN1, CYTH2, ALS2CL, VPS51, AP2S1, STX5, SNX9, LDLR, TBC1D8B, DYNC1H1, SEC24A, ANKRD27, SORT1, ASPSCR1, TRAPPC9, IGF2R, COL3A1, COPS5, CPD, SAA1, COPE	644	673	10946	1.3637924192223567	0.9999999999908812	0.5121281195244882	0.5061649838861894
REACTOME_PATHWAY	R-HSA-6799198~Complex I biogenesis	9	0.87890625	0.017538634230290694	NDUFA13, NDUFS8, NDUFB7, NDUFA6, NDUFS7, NDUFA11, NDUFS6, NDUFS5, NDUFV1	644	57	10946	2.683720169990193	0.9999999999938584	0.5121281195244882	0.5061649838861894
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	13	1.26953125	0.018475051516147624	TSPYL2, NDUFA13, OSGIN1, ADIPOR2, SOX17, BCL6, SERTAD1, CCDC85B, PPT1, SH3BP4, MSX1, CRLF3, IP6K2	917	128	19333	2.1412298936750274	1.0	0.9405480771856972	0.93742891264401
GOTERM_BP_DIRECT	GO:0042177~negative regulation of protein catabolic process	7	0.68359375	0.018725303760711586	MAD2L2, NQO1, PIN1, IRAK3, HMGCR, EGFR, SIRT2	917	45	19333	3.279558948261238	1.0	0.9410665479742233	0.9379456640141047
REACTOME_PATHWAY	R-HSA-186797~Signaling by PDGF	9	0.87890625	0.01933456611908747	PDGFRB, COL3A1, COL4A4, COL5A2, COL4A5, COL6A3, THBS2, THBS3, CRKL	644	58	10946	2.637449132576569	0.9999999999995745	0.5520567842233215	0.5456287257768856
REACTOME_PATHWAY	R-HSA-199991~Membrane Trafficking	51	4.98046875	0.019662296424392274	SCARB2, APP, TFRC, CLTB, CLTA, MIA3, RABEPK, SLC2A8, AP4M1, TRAPPC12, MAN1A1, DENND5A, TMED7, SGIP1, COPZ2, ANK3, TUBA4A, ARFGAP2, GAK, TBC1D2, HGS, RAB35, PLIN3, CHMP6, VPS25, FTL, GPS1, RHOBTB3, CBL, GNS, EGFR, TGOLN2, LMAN1, CYTH2, ALS2CL, VPS51, AP2S1, STX5, SNX9, LDLR, TBC1D8B, DYNC1H1, SEC24A, ANKRD27, SORT1, ASPSCR1, TRAPPC9, IGF2R, COPS5, CPD, COPE	644	634	10946	1.3672580676763915	0.9999999999997387	0.5520567842233215	0.5456287257768856
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	37	3.61328125	0.019873448477736755	NOTCH2, PRKAA1, TFRC, GSTP1, HHIP, ADAR, AATF, CBL, FSTL1, EGFR, DDRGK1, BAG3, BAG1, MSX1, CCN1, TGM2, PDGFRB, NQO1, CBX4, OSR1, ADAM10, PA2G4, SMAD6, ATAD3A, GFER, TGFBR1, DNAJC3, IL6, COPS5, DDAH2, ID1, PPT1, ANGPTL4, ATF5, PTMA, BCL2L1, DDR2	917	530	19333	1.4718236250282917	1.0	0.986125544718077	0.9828552304116139
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	9	0.87890625	0.02026845147912853	YAP1, OSR1, ID1, LAMB1, LAMC1, ATP7A, EGFR, MAP2K5, BMPR1A	917	72	19333	2.635359869138495	1.0	0.9862417715935045	0.9829710718407709
GOTERM_BP_DIRECT	GO:1902512~positive regulation of apoptotic DNA fragmentation	3	0.29296875	0.0203789753824168	IL6, ENDOG, HSF1	917	5	19333	12.649727371864776	1.0	0.9862417715935045	0.9829710718407709
GOTERM_BP_DIRECT	GO:0006825~copper ion transport	4	0.390625	0.021228914937231915	ATP7B, HEPH, SLC11A2, ATP7A	917	13	19333	6.487039677879372	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0071577~zinc II ion transmembrane transport	5	0.48828125	0.021588878782106413	SLC30A6, SLC39A9, SLC11A2, SLC39A6, SLC39A14	917	23	19333	4.58323455502347	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-75105~Fatty acyl-CoA biosynthesis	7	0.68359375	0.022206725886265287	ELOVL4, ELOVL5, SCD, PPT1, ACSL3, HACD2, ACACA	644	38	10946	3.1310068649885583	0.9999999999999941	0.6010173919174855	0.5940192442033777
REACTOME_PATHWAY	R-HSA-8964038~LDL clearance	5	0.48828125	0.022558288656157256	NPC1, SOAT1, AP2S1, CLTA, LDLR	644	19	10946	4.472866949983654	0.9999999999999966	0.6010173919174855	0.5940192442033777
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	7	0.68359375	0.022807067780973266	NDUFS8, NDUFB7, NDUFA6, NDUFS7, NDUFS6, NDUFS5, NDUFV1	917	47	19333	3.140003248335228	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-9755511~KEAP1-NFE2L2 pathway	13	1.26953125	0.022828651563059077	NQO1, G6PD, TALDO1, KEAP1, DPP3, PSMD8, PSMB6, PSMC3, PSMC4, HMOX1, SKP2, TKT, SQSTM1	644	107	10946	2.06504324606722	0.9999999999999977	0.6010173919174855	0.5940192442033777
REACTOME_PATHWAY	R-HSA-597592~Post-translational protein modification	103	10.05859375	0.023052721881766564	OTUD5, APP, TNC, KEAP1, TPGS1, MANEA, PSMD8, SKP2, CCN1, NUDT14, FBXW4, ALG9, USP5, IGFBP5, NSMCE1, ADAM10, ANK3, RNF40, TUBA4A, DPM3, CDC34, HGS, CD109, RAB35, SQSTM1, INO80E, RPN2, SDC2, SEL1L, LYPD1, DCUN1D2, ADAMTS12, DPP3, TGOLN2, ARSJ, AMDHD2, STC2, ARSB, NTNG2, NUS1, CBX4, EDEM1, SRD5A3, FN1, TRAPPC9, IL6, COPS5, GGCX, TADA3, CALU, STT3A, CCDC22, COPE, FBN1, UBXN1, MIA3, ETFB, LAMC1, BABAM1, SENP5, GMPPA, MAN1A1, TMED7, NANS, FN3KRP, COPZ2, JOSD2, RENBP, TGFBR1, ARFGAP2, SUMF1, DNAJC3, VCAN, B4GALT5, USP11, GPS1, THBS2, FSTL1, PSMB6, TFPT, LMAN1, GANAB, RAB40B, MGAT5, STX5, UGGT2, DCAF11, UGGT1, MARCHF6, MBTPS1, DYNC1H1, SEC24A, LAMB2, MCRS1, ADRM1, LAMB1, FBXL16, NAGK, KBTBD6, PSMC3, PSMC4, GLB1, RECK	644	1441	10946	1.2149064012655117	0.9999999999999983	0.6010173919174855	0.5940192442033777
GOTERM_BP_DIRECT	GO:0008654~phospholipid biosynthetic process	6	0.5859375	0.02356071896166934	AGPAT5, PIP5K1A, AGPAT2, SELENOI, FADS1, AGPAT4	917	35	19333	3.614207820532793	1.0	1.0	0.996937994386323
