NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	NEURON PROJECTION GUIDANCE%GOBP%GO:0097485		100	-0.44183406	-1.7240256	0.0	0.036743354	1.0	1810	tags=26%, list=12%, signal=29%	
LAMELLIPODIUM ASSEMBLY%GOBP%GO:0030032	LAMELLIPODIUM ASSEMBLY%GOBP%GO:0030032		23	-0.5938276	-1.7239789	0.009111618	0.03664908	1.0	900	tags=30%, list=6%, signal=32%	
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231		45	-0.50595737	-1.7238423	0.0024937657	0.036588024	1.0	1703	tags=31%, list=11%, signal=35%	
EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:0085029	EXTRACELLULAR MATRIX ASSEMBLY%GOBP%GO:0085029		15	-0.66485256	-1.7235764	0.009280742	0.03655973	1.0	2575	tags=47%, list=17%, signal=56%	
CEREBRAL CORTEX DEVELOPMENT%GOBP%GO:0021987	CEREBRAL CORTEX DEVELOPMENT%GOBP%GO:0021987		38	-0.5315977	-1.7232113	0.0	0.03660045	1.0	1565	tags=32%, list=11%, signal=35%	
PEPTIDE HORMONE PROCESSING%GOBP%GO:0016486	PEPTIDE HORMONE PROCESSING%GOBP%GO:0016486		18	-0.6372931	-1.721896	0.009456265	0.036918685	1.0	2509	tags=44%, list=17%, signal=53%	
MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509	MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509		19	-0.6327666	-1.7216188	0.0023584906	0.03690568	1.0	2057	tags=53%, list=14%, signal=61%	
SPHINGOLIPID METABOLISM%SMPDB%SMP0000034	SPHINGOLIPID METABOLISM%SMPDB%SMP0000034		16	-0.6618922	-1.7205946	0.004597701	0.037218094	1.0	1498	tags=44%, list=10%, signal=49%	
TELENCEPHALON CELL MIGRATION%GOBP%GO:0022029	TELENCEPHALON CELL MIGRATION%GOBP%GO:0022029		16	-0.65277445	-1.7197623	0.002202643	0.03742439	1.0	1754	tags=38%, list=12%, signal=42%	
LATE SARS-COV-2 INFECTION EVENTS%REACTOME DATABASE ID RELEASE 83%9772573	LATE SARS-COV-2 INFECTION EVENTS%REACTOME DATABASE ID RELEASE 83%9772573		62	-0.48607883	-1.7191675	0.0025252525	0.037553288	1.0	2320	tags=34%, list=16%, signal=40%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		43	-0.5145965	-1.7188749	0.0	0.037573762	1.0	3460	tags=42%, list=23%, signal=54%	
GAUCHER DISEASE%PATHWHIZ%PW000201	GAUCHER DISEASE%PATHWHIZ%PW000201		16	-0.6618922	-1.7176303	0.008492569	0.037920166	1.0	1498	tags=44%, list=10%, signal=49%	
STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146	STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146		84	-0.45319387	-1.7169329	0.0	0.038070377	1.0	2583	tags=31%, list=17%, signal=37%	
B CELL DIFFERENTIATION%GOBP%GO:0030183	B CELL DIFFERENTIATION%GOBP%GO:0030183		45	-0.50372183	-1.7151921	0.01010101	0.03864875	1.0	2185	tags=33%, list=15%, signal=39%	
NUCLEOTIDE TRANSPORT%GOBP%GO:0006862	NUCLEOTIDE TRANSPORT%GOBP%GO:0006862		26	-0.58307964	-1.7144645	0.0069124424	0.03882787	1.0	2654	tags=35%, list=18%, signal=42%	
TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104	TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104		59	-0.4813163	-1.7142006	0.004761905	0.038794417	1.0	3039	tags=46%, list=21%, signal=57%	
REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035	REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035		51	-0.49487835	-1.7140998	0.0	0.03871393	1.0	2046	tags=33%, list=14%, signal=39%	
B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312	B CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002312		15	-0.65217775	-1.713689	0.004555809	0.03878551	1.0	1303	tags=40%, list=9%, signal=44%	
RESPONSE TO AMYLOID-BETA%GOBP%GO:1904645	RESPONSE TO AMYLOID-BETA%GOBP%GO:1904645		27	-0.56282645	-1.7135249	0.0076923077	0.03872113	1.0	3529	tags=59%, list=24%, signal=78%	
AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642	AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642		28	-0.55906576	-1.7105834	0.0072289156	0.039667774	1.0	2621	tags=46%, list=18%, signal=56%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1	KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1		24	-0.5806974	-1.7100168	0.019559903	0.03977946	1.0	1640	tags=38%, list=11%, signal=42%	
POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747	POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747		23	-0.5931726	-1.7094022	0.004854369	0.039912783	1.0	3079	tags=48%, list=21%, signal=60%	
VASCULAR TRANSPORT%GOBP%GO:0010232	VASCULAR TRANSPORT%GOBP%GO:0010232		59	-0.4813163	-1.7092227	0.0	0.039849523	1.0	3039	tags=46%, list=21%, signal=57%	
PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210	PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210		61	-0.4854632	-1.7089934	0.0	0.039844498	1.0	1972	tags=30%, list=13%, signal=34%	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING		53	-0.49212632	-1.7069604	0.002469136	0.04052805	1.0	2376	tags=42%, list=16%, signal=49%	
CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773	CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773		45	-0.5188652	-1.7062467	0.0	0.04073092	1.0	1703	tags=36%, list=11%, signal=40%	
AXON GUIDANCE%GOBP%GO:0007411	AXON GUIDANCE%GOBP%GO:0007411		100	-0.44183406	-1.7054725	0.0	0.040890988	1.0	1810	tags=26%, list=12%, signal=29%	
CARTILAGE DEVELOPMENT%GOBP%GO:0051216	CARTILAGE DEVELOPMENT%GOBP%GO:0051216		40	-0.52164227	-1.7050835	0.0023640662	0.040928546	1.0	1585	tags=30%, list=11%, signal=34%	
SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0001501	SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0001501		154	-0.41606644	-1.7045289	0.0	0.041029427	1.0	2592	tags=30%, list=17%, signal=36%	
FATTY ACID BIOSYNTHESIS%WIKIPATHWAYS_20220510%WP357%HOMO SAPIENS	FATTY ACID BIOSYNTHESIS%WIKIPATHWAYS_20220510%WP357%HOMO SAPIENS		15	-0.65368766	-1.7030096	0.004842615	0.041556247	1.0	984	tags=27%, list=7%, signal=29%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		86	-0.45471957	-1.702478	0.002793296	0.04169737	1.0	3312	tags=47%, list=22%, signal=60%	
MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:0006643	MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:0006643		134	-0.42184502	-1.7010013	0.0	0.04221223	1.0	1498	tags=27%, list=10%, signal=30%	
LIPID STORAGE%GOBP%GO:0019915	LIPID STORAGE%GOBP%GO:0019915		21	-0.60827845	-1.7007877	0.0091743115	0.04218967	1.0	1266	tags=43%, list=9%, signal=47%	
CHLORIDE TRANSPORT%GOBP%GO:0006821	CHLORIDE TRANSPORT%GOBP%GO:0006821		39	-0.5217683	-1.7007415	0.007194245	0.042092685	1.0	1951	tags=28%, list=13%, signal=32%	
CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%446728	CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 83%446728		57	-0.48233742	-1.700003	0.0	0.04221683	1.0	1800	tags=25%, list=12%, signal=28%	
PROTEIN-LIPID COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071825	PROTEIN-LIPID COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071825		23	-0.5879188	-1.6997527	0.007125891	0.042190798	1.0	1400	tags=39%, list=9%, signal=43%	
SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP		37	-0.53959364	-1.6996828	0.004950495	0.042120505	1.0	3675	tags=51%, list=25%, signal=68%	
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034		79	-0.45171526	-1.6989573	0.002762431	0.04232389	1.0	3517	tags=48%, list=24%, signal=63%	
VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046718	VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046718		30	-0.5663847	-1.6986464	0.0050125313	0.04236064	1.0	1486	tags=33%, list=10%, signal=37%	
REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706	REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706		72	-0.4706381	-1.6984981	0.005154639	0.04227947	1.0	2590	tags=32%, list=17%, signal=39%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		51	-0.49488798	-1.6968154	0.0	0.042872068	1.0	1471	tags=25%, list=10%, signal=28%	
FABRY DISEASE%SMPDB%SMP0000525	FABRY DISEASE%SMPDB%SMP0000525		16	-0.6618922	-1.6966038	0.011037528	0.04281926	1.0	1498	tags=44%, list=10%, signal=49%	
REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810	REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810		130	-0.42473078	-1.6946867	0.0	0.043444566	1.0	3253	tags=42%, list=22%, signal=53%	
NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695	NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695		71	-0.46897897	-1.694513	0.0	0.043394417	1.0	1780	tags=28%, list=12%, signal=32%	
INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME%R-HSA-512988.6	INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING%REACTOME%R-HSA-512988.6		27	-0.5589366	-1.6935936	0.0047393367	0.043598633	1.0	2105	tags=33%, list=14%, signal=39%	
CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476	CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476		25	-0.579551	-1.6933465	0.004854369	0.04359144	1.0	3993	tags=48%, list=27%, signal=66%	
CELL-CELL SIGNALING BY WNT%GOBP%GO:0198738	CELL-CELL SIGNALING BY WNT%GOBP%GO:0198738		84	-0.45773938	-1.6923963	0.0027173914	0.043886654	1.0	1324	tags=24%, list=9%, signal=26%	
POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579	POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579		31	-0.55019563	-1.6915691	0.0072115385	0.044116538	1.0	3150	tags=45%, list=21%, signal=57%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		84	-0.4451814	-1.6906396	0.0026954177	0.044373132	1.0	2032	tags=27%, list=14%, signal=32%	
REGULATION OF LIPID STORAGE%GOBP%GO:0010883	REGULATION OF LIPID STORAGE%GOBP%GO:0010883		32	-0.54327047	-1.6903069	0.007194245	0.044381704	1.0	1709	tags=44%, list=12%, signal=49%	
BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 83%210991	BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 83%210991		19	-0.6142336	-1.6902605	0.009280742	0.044297602	1.0	717	tags=32%, list=5%, signal=33%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1		35	-0.5237264	-1.6878738	0.005194805	0.045186706	1.0	2105	tags=37%, list=14%, signal=43%	
MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749	MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749		21	-0.6153051	-1.6872206	0.0046296297	0.04539936	1.0	1662	tags=43%, list=11%, signal=48%	
REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0051480	REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0051480		17	-0.6347389	-1.6866004	0.015486726	0.045484215	1.0	966	tags=41%, list=7%, signal=44%	
L1CAM INTERACTIONS%REACTOME%R-HSA-373760.2	L1CAM INTERACTIONS%REACTOME%R-HSA-373760.2		75	-0.45673096	-1.6865814	0.0027855153	0.045380656	1.0	2149	tags=33%, list=15%, signal=39%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		117	-0.43119916	-1.6864758	0.0	0.045320105	1.0	1986	tags=35%, list=13%, signal=40%	
PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487	PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487		56	-0.48108244	-1.685728	0.0025	0.04552578	1.0	1931	tags=36%, list=13%, signal=41%	
PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY	PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY		19	-0.6062887	-1.6856855	0.006880734	0.045436766	1.0	188	tags=21%, list=1%, signal=21%	
COMPLEMENT SYSTEM%WIKIPATHWAYS_20220510%WP2806%HOMO SAPIENS	COMPLEMENT SYSTEM%WIKIPATHWAYS_20220510%WP2806%HOMO SAPIENS		37	-0.528214	-1.6855361	0.0	0.045418244	1.0	1822	tags=35%, list=12%, signal=40%	
BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS	BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS		16	-0.6352448	-1.6849874	0.0045454544	0.045521893	1.0	2031	tags=50%, list=14%, signal=58%	
POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718	POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718		42	-0.5265764	-1.6818897	0.0077120825	0.046712525	1.0	1703	tags=31%, list=11%, signal=35%	
REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517	REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517		37	-0.51322997	-1.6808573	0.004854369	0.047034543	1.0	2117	tags=32%, list=14%, signal=38%	
ZINC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071577	ZINC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071577		16	-0.6402491	-1.6808023	0.0123152705	0.046946503	1.0	1931	tags=56%, list=13%, signal=65%	
REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963	REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051963		33	-0.5416959	-1.6806257	0.0112866815	0.04688985	1.0	3032	tags=45%, list=20%, signal=57%	
NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664	NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664		30	-0.55374664	-1.6805843	0.0050251256	0.04679919	1.0	2032	tags=37%, list=14%, signal=42%	
CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206	CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206		53	-0.49095142	-1.6805105	0.0024813896	0.046712298	1.0	1703	tags=32%, list=11%, signal=36%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		92	-0.44078392	-1.6804537	0.0	0.046625465	1.0	2614	tags=29%, list=18%, signal=35%	
B CELL ACTIVATION%GOBP%GO:0042113	B CELL ACTIVATION%GOBP%GO:0042113		63	-0.4698459	-1.6791121	0.0025839794	0.047165714	1.0	2359	tags=33%, list=16%, signal=39%	
DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4	DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME%R-HSA-1474228.4		62	-0.472602	-1.6775712	0.0	0.047764603	1.0	1845	tags=37%, list=12%, signal=42%	
GPCR LIGAND BINDING%REACTOME%R-HSA-500792.3	GPCR LIGAND BINDING%REACTOME%R-HSA-500792.3		108	-0.42631245	-1.6746875	0.0	0.048847284	1.0	3621	tags=42%, list=24%, signal=55%	
RESPONSE TO CALCIUM ION%GOBP%GO:0051592	RESPONSE TO CALCIUM ION%GOBP%GO:0051592		62	-0.46642277	-1.6743401	0.0	0.048834335	1.0	1652	tags=29%, list=11%, signal=33%	
POSITIVE REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051149	POSITIVE REGULATION OF MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051149		31	-0.5337803	-1.6740487	0.004514673	0.048798114	1.0	1440	tags=32%, list=10%, signal=36%	
ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2	ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2		29	-0.54699934	-1.6732233	0.014492754	0.049067445	1.0	2655	tags=48%, list=18%, signal=59%	
PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108	PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0018108		37	-0.52337295	-1.6727191	0.0023923444	0.04919582	1.0	3710	tags=57%, list=25%, signal=76%	
CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448	CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448		58	-0.47357085	-1.6723444	0.0	0.049229246	1.0	1585	tags=26%, list=11%, signal=29%	
ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968	ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968		39	-0.51273984	-1.6718841	0.005167959	0.04930035	1.0	1178	tags=23%, list=8%, signal=25%	
B CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP23%HOMO SAPIENS	B CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP23%HOMO SAPIENS		58	-0.46966976	-1.671382	0.0	0.04941374	1.0	2075	tags=36%, list=14%, signal=42%	
REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712	REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712		19	-0.59799975	-1.6677237	0.016091954	0.050965626	1.0	1677	tags=32%, list=11%, signal=36%	
POSITIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032092	POSITIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032092		56	-0.48142406	-1.6661398	0.005037783	0.051543884	1.0	2568	tags=38%, list=17%, signal=45%	
CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263	CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263		63	-0.46576363	-1.6659073	0.005	0.05154165	1.0	1794	tags=30%, list=12%, signal=34%	
SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 83%5619102	SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 83%5619102		61	-0.4740985	-1.6652883	0.0	0.051814616	1.0	1485	tags=30%, list=10%, signal=33%	
WNT SIGNALING PATHWAY%GOBP%GO:0016055	WNT SIGNALING PATHWAY%GOBP%GO:0016055		82	-0.44204324	-1.6645552	0.0	0.051993556	1.0	1324	tags=23%, list=9%, signal=25%	
ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850	ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850		69	-0.4667718	-1.6638387	0.002770083	0.052188765	1.0	1435	tags=25%, list=10%, signal=27%	
TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537	TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537		77	-0.44666535	-1.6629556	0.0	0.05249351	1.0	1754	tags=26%, list=12%, signal=29%	
PID_S1P_S1P3_PATHWAY%MSIGDB_C2%PID_S1P_S1P3_PATHWAY	PID_S1P_S1P3_PATHWAY%MSIGDB_C2%PID_S1P_S1P3_PATHWAY		17	-0.6297879	-1.6624509	0.020547945	0.0526405	1.0	1605	tags=35%, list=11%, signal=40%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		25	-0.5677648	-1.6624231	0.006976744	0.05254059	1.0	2545	tags=32%, list=17%, signal=39%	
PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 83%114608	PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 83%114608		89	-0.4329677	-1.6620545	0.0	0.05258468	1.0	1109	tags=21%, list=7%, signal=23%	
ZINC ION TRANSPORT%GOBP%GO:0006829	ZINC ION TRANSPORT%GOBP%GO:0006829		17	-0.62667036	-1.6612761	0.020547945	0.052813806	1.0	1931	tags=53%, list=13%, signal=61%	
ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188	ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188		64	-0.46478975	-1.6612114	0.0049751243	0.052721016	1.0	3097	tags=36%, list=21%, signal=45%	
REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368		65	-0.46320394	-1.6611358	0.0	0.052621875	1.0	1429	tags=26%, list=10%, signal=29%	
SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20220510%WP1422%HOMO SAPIENS	SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20220510%WP1422%HOMO SAPIENS		18	-0.6195636	-1.6607307	0.0067873304	0.052711032	1.0	1498	tags=44%, list=10%, signal=49%	
MEMBRANE LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046467	MEMBRANE LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046467		102	-0.43231905	-1.660703	0.0	0.052596293	1.0	1139	tags=25%, list=8%, signal=27%	
NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953	NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953		26	-0.5629392	-1.6604626	0.00921659	0.05256241	1.0	1709	tags=42%, list=12%, signal=48%	
NEGATIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046636	NEGATIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046636		23	-0.57618415	-1.6598743	0.018518519	0.052711964	1.0	1171	tags=26%, list=8%, signal=28%	
TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178	TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178		98	-0.43190986	-1.658489	0.0	0.05323402	1.0	2891	tags=39%, list=20%, signal=48%	
HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.1	HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.1		37	-0.5176909	-1.6568755	0.00486618	0.053896546	1.0	1574	tags=30%, list=11%, signal=33%	
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882		57	-0.47380397	-1.656705	0.0	0.053854346	1.0	2475	tags=35%, list=17%, signal=42%	
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529		39	-0.5136079	-1.6553613	0.007125891	0.054459274	1.0	2224	tags=38%, list=15%, signal=45%	
PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY	PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY		22	-0.5703034	-1.6551787	0.004962779	0.054447457	1.0	1811	tags=41%, list=12%, signal=47%	
CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN HEART DEVELOPMENT%GOBP%GO:0061311	CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN HEART DEVELOPMENT%GOBP%GO:0061311		15	-0.6310234	-1.6546004	0.011235955	0.05464853	1.0	1324	tags=33%, list=9%, signal=37%	
EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220510%WP2870%HOMO SAPIENS	EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220510%WP2870%HOMO SAPIENS		19	-0.60781467	-1.653862	0.011494253	0.054870177	1.0	1703	tags=47%, list=11%, signal=53%	
LYMPHOCYTE MIGRATION%GOBP%GO:0072676	LYMPHOCYTE MIGRATION%GOBP%GO:0072676		20	-0.5871818	-1.6532339	0.013986014	0.055081822	1.0	1626	tags=30%, list=11%, signal=34%	
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.3	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.3		40	-0.5132229	-1.6523533	0.004830918	0.055387173	1.0	2126	tags=38%, list=14%, signal=44%	
METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20220510%WP5220%HOMO SAPIENS	METABOLIC REPROGRAMMING IN PANCREATIC CANCER%WIKIPATHWAYS_20220510%WP5220%HOMO SAPIENS		25	-0.560045	-1.6517665	0.011655011	0.055552527	1.0	1629	tags=36%, list=11%, signal=40%	
BEHAVIOR%GOBP%GO:0007610	BEHAVIOR%GOBP%GO:0007610		111	-0.42056248	-1.65004	0.0	0.056281935	1.0	1657	tags=26%, list=11%, signal=29%	
