NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ORGANELLE FUSION%GOBP%GO:0048284	ORGANELLE FUSION%GOBP%GO:0048284		101	0.39222816	1.4348974	0.018897638	0.20945303	1.0	2520	tags=25%, list=17%, signal=30%	
EAR MORPHOGENESIS%GOBP%GO:0042471	EAR MORPHOGENESIS%GOBP%GO:0042471		19	0.54761475	1.4332587	0.06654344	0.21153122	1.0	3700	tags=42%, list=25%, signal=56%	
PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150	PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150		17	0.5586023	1.4330245	0.05740741	0.21143775	1.0	2657	tags=35%, list=18%, signal=43%	
FORMATION OF CYTOPLASMIC TRANSLATION INITIATION COMPLEX%GOBP%GO:0001732	FORMATION OF CYTOPLASMIC TRANSLATION INITIATION COMPLEX%GOBP%GO:0001732		15	0.5741854	1.4321425	0.081330866	0.21233946	1.0	5305	tags=60%, list=36%, signal=93%	
TRANSLATIONAL ELONGATION%GOBP%GO:0006414	TRANSLATIONAL ELONGATION%GOBP%GO:0006414		32	0.47940335	1.431485	0.04835924	0.21290633	1.0	2846	tags=34%, list=19%, signal=42%	
TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6782315	TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6782315		41	0.46980655	1.4305949	0.045602605	0.21388029	1.0	1030	tags=20%, list=7%, signal=21%	
VESICLE FUSION%GOBP%GO:0006906	VESICLE FUSION%GOBP%GO:0006906		80	0.4061917	1.430283	0.028753994	0.21392587	1.0	2520	tags=26%, list=17%, signal=31%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		27	0.5001119	1.4291545	0.04399323	0.21532257	1.0	2683	tags=44%, list=18%, signal=54%	
BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2	BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2		103	0.3937822	1.428751	0.013595167	0.21549135	1.0	2762	tags=32%, list=19%, signal=39%	
GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156	GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156		16	0.57430387	1.4278915	0.049668875	0.21636048	1.0	2604	tags=44%, list=18%, signal=53%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3	MICRORNA (MIRNA) BIOGENESIS%REACTOME%R-HSA-203927.3		24	0.51592237	1.4270372	0.0702403	0.21716903	1.0	1347	tags=25%, list=9%, signal=27%	
DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354		25	0.4957707	1.4270165	0.06390328	0.21673575	1.0	3507	tags=52%, list=24%, signal=68%	
OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20220510%WP43%HOMO SAPIENS	OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20220510%WP43%HOMO SAPIENS		17	0.5543096	1.4248828	0.06734007	0.21969743	1.0	1558	tags=29%, list=11%, signal=33%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779	REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779		123	0.3850665	1.4244303	0.0077160494	0.21996522	1.0	2425	tags=26%, list=16%, signal=31%	
DOXORUBICIN METABOLISM PATHWAY%SMPDB%SMP0000650	DOXORUBICIN METABOLISM PATHWAY%SMPDB%SMP0000650		15	0.5898911	1.4240459	0.0784983	0.22008471	1.0	2359	tags=47%, list=16%, signal=55%	
RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME%R-HSA-167162.3	RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME%R-HSA-167162.3		46	0.45274806	1.4237705	0.03883495	0.2200696	1.0	1347	tags=20%, list=9%, signal=21%	
LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 83%432720	LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 83%432720		33	0.48421076	1.4236388	0.042402826	0.21981855	1.0	2375	tags=39%, list=16%, signal=47%	
HIV TRANSCRIPTION INITIATION%REACTOME%R-HSA-167161.2	HIV TRANSCRIPTION INITIATION%REACTOME%R-HSA-167161.2		46	0.45274806	1.4232196	0.04071661	0.21999809	1.0	1347	tags=20%, list=9%, signal=21%	
2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394		25	0.5129388	1.4231789	0.058098592	0.2196054	1.0	3870	tags=60%, list=26%, signal=81%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		26	0.49773404	1.4225851	0.062176164	0.21998833	1.0	3031	tags=35%, list=20%, signal=43%	
RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4	RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4		27	0.49015737	1.4216654	0.0642978	0.22099923	1.0	4741	tags=56%, list=32%, signal=82%	
VIRAL MESSENGER RNA SYNTHESIS%REACTOME%R-HSA-168325.4	VIRAL MESSENGER RNA SYNTHESIS%REACTOME%R-HSA-168325.4		40	0.4605166	1.4208674	0.045918368	0.22182326	1.0	1505	tags=25%, list=10%, signal=28%	
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262		26	0.5054747	1.4192004	0.05982906	0.22416942	1.0	4338	tags=65%, list=29%, signal=92%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		17	0.5541274	1.4187376	0.07890223	0.22443579	1.0	3927	tags=53%, list=27%, signal=72%	
NUCLEOSOME ORGANIZATION%GOBP%GO:0034728	NUCLEOSOME ORGANIZATION%GOBP%GO:0034728		58	0.42734724	1.4183751	0.040677965	0.22456467	1.0	3621	tags=36%, list=24%, signal=48%	
NEGATIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031057	NEGATIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031057		16	0.5501231	1.4157282	0.07039711	0.22859165	1.0	929	tags=25%, list=6%, signal=27%	
PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.3	PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.3		19	0.5363627	1.4156613	0.0472973	0.22822961	1.0	4504	tags=63%, list=30%, signal=91%	
REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000377	REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000377		73	0.40755916	1.4155759	0.025723472	0.22790393	1.0	1663	tags=25%, list=11%, signal=28%	
SUPERPATHWAY OF PURINE NUCLEOTIDE SALVAGE%BIOCYC%PWY66-409	SUPERPATHWAY OF PURINE NUCLEOTIDE SALVAGE%BIOCYC%PWY66-409		28	0.49033308	1.4151332	0.05958132	0.22816032	1.0	4053	tags=57%, list=27%, signal=79%	
NEGATIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 83%5250941	NEGATIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 83%5250941		57	0.43247366	1.4150602	0.036458332	0.22781044	1.0	2580	tags=25%, list=17%, signal=30%	
REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136	REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136		155	0.37284994	1.4150459	0.011764706	0.22735713	1.0	2953	tags=34%, list=20%, signal=42%	
PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7184	PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7184		15	0.57778955	1.4116826	0.06457564	0.23237889	1.0	4338	tags=67%, list=29%, signal=94%	
POSITIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0045732	POSITIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0045732		155	0.36917323	1.4114528	0.0075642965	0.23229551	1.0	2789	tags=32%, list=19%, signal=39%	
NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116	NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116		31	0.47841135	1.4109529	0.057471264	0.23272344	1.0	4243	tags=48%, list=29%, signal=68%	
REGULATION OF KIDNEY DEVELOPMENT%GOBP%GO:0090183	REGULATION OF KIDNEY DEVELOPMENT%GOBP%GO:0090183		16	0.55791116	1.410391	0.07720588	0.23314631	1.0	3804	tags=50%, list=26%, signal=67%	
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983		114	0.38317344	1.4099754	0.014619883	0.23343188	1.0	3247	tags=32%, list=22%, signal=40%	
TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.2	TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.2		106	0.38661793	1.4093058	0.014173228	0.23404065	1.0	3329	tags=38%, list=22%, signal=48%	
P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES	P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES		18	0.5438303	1.4072262	0.06802721	0.23705362	1.0	2866	tags=44%, list=19%, signal=55%	
AUTOPHAGY%REACTOME%R-HSA-9612973.2	AUTOPHAGY%REACTOME%R-HSA-9612973.2		121	0.37858716	1.4068568	0.012232416	0.23724097	1.0	2910	tags=31%, list=20%, signal=38%	
APOPTOSIS%REACTOME DATABASE ID RELEASE 83%109581	APOPTOSIS%REACTOME DATABASE ID RELEASE 83%109581		154	0.3698929	1.4063504	0.009049774	0.23765635	1.0	2911	tags=31%, list=20%, signal=38%	
REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099	REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099		81	0.40084642	1.4061183	0.030864198	0.23763569	1.0	4753	tags=53%, list=32%, signal=78%	
HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY		149	0.36979654	1.4048482	0.008784773	0.2393729	1.0	2721	tags=29%, list=18%, signal=35%	
POSITIVE REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000251	POSITIVE REGULATION OF ACTIN CYTOSKELETON REORGANIZATION%GOBP%GO:2000251		16	0.56072706	1.4041739	0.080935255	0.24014491	1.0	2513	tags=44%, list=17%, signal=53%	
PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743		33	0.47677705	1.4028335	0.043333333	0.24194302	1.0	2013	tags=27%, list=14%, signal=31%	
RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME%R-HSA-674695.3	RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME%R-HSA-674695.3		77	0.4033958	1.4022357	0.03773585	0.24248439	1.0	2224	tags=25%, list=15%, signal=29%	
DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484	DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484		18	0.53750056	1.4018883	0.07155323	0.24258524	1.0	1660	tags=28%, list=11%, signal=31%	
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 83%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 83%174417		33	0.476443	1.4013121	0.055555556	0.2430748	1.0	4242	tags=52%, list=29%, signal=72%	
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605		105	0.38860592	1.4011161	0.01866252	0.24292198	1.0	1675	tags=21%, list=11%, signal=23%	
REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000058	REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000058		138	0.36784056	1.4010248	0.01904762	0.24258642	1.0	2667	tags=30%, list=18%, signal=36%	
REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313	REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313		24	0.5070751	1.4008994	0.0656304	0.24232711	1.0	1930	tags=33%, list=13%, signal=38%	
ER-PHAGOSOME PATHWAY%REACTOME%R-HSA-1236974.4	ER-PHAGOSOME PATHWAY%REACTOME%R-HSA-1236974.4		81	0.4037608	1.3994739	0.016025642	0.24430557	1.0	2744	tags=30%, list=19%, signal=36%	
SARCOSINEMIA%SMPDB%SMP0000244	SARCOSINEMIA%SMPDB%SMP0000244		18	0.53750056	1.3982202	0.087478556	0.24603368	1.0	1660	tags=28%, list=11%, signal=31%	
METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20220510%WP702%HOMO SAPIENS	METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20220510%WP702%HOMO SAPIENS		58	0.41865912	1.3981106	0.048576213	0.24574901	1.0	2594	tags=26%, list=18%, signal=31%	
PROTEIN DESTABILIZATION%GOBP%GO:0031648	PROTEIN DESTABILIZATION%GOBP%GO:0031648		34	0.4706099	1.3976281	0.05436573	0.24612081	1.0	733	tags=15%, list=5%, signal=15%	
DIHYDROPYRIMIDINE DEHYDROGENASE DEFICIENCY (DHPD)%SMPDB%SMP0000179	DIHYDROPYRIMIDINE DEHYDROGENASE DEFICIENCY (DHPD)%SMPDB%SMP0000179		18	0.53750056	1.3965772	0.078947365	0.24748822	1.0	1660	tags=28%, list=11%, signal=31%	
NUCLEIC ACID PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090305	NUCLEIC ACID PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090305		73	0.40419537	1.3965352	0.034865294	0.2470899	1.0	2838	tags=27%, list=19%, signal=34%	
CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237		31	0.4719134	1.3963629	0.059130434	0.24691077	1.0	2899	tags=39%, list=20%, signal=48%	
ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333		62	0.41687524	1.3961673	0.047393367	0.2468142	1.0	3287	tags=31%, list=22%, signal=39%	
ABC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 83%5619084	ABC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 83%5619084		65	0.40801796	1.3954604	0.035541195	0.24757329	1.0	2744	tags=34%, list=19%, signal=41%	
ORGANELLE MEMBRANE FUSION%GOBP%GO:0090174	ORGANELLE MEMBRANE FUSION%GOBP%GO:0090174		82	0.39687812	1.395289	0.034768213	0.24737306	1.0	2520	tags=26%, list=17%, signal=31%	
NON-KETOTIC HYPERGLYCINEMIA%PATHWHIZ%PW000209	NON-KETOTIC HYPERGLYCINEMIA%PATHWHIZ%PW000209		18	0.53750056	1.3939679	0.06521739	0.24922827	1.0	1660	tags=28%, list=11%, signal=31%	
REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050	REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050		181	0.35834458	1.3938469	0.0057720058	0.24894513	1.0	3084	tags=32%, list=21%, signal=40%	
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778		28	0.49123096	1.3925096	0.06081081	0.25076574	1.0	2032	tags=32%, list=14%, signal=37%	
3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000721	3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000721		18	0.53750056	1.3913867	0.06964286	0.25236556	1.0	1660	tags=28%, list=11%, signal=31%	
HYPERGLYCINEMIA, NON-KETOTIC%SMPDB%SMP0000485	HYPERGLYCINEMIA, NON-KETOTIC%SMPDB%SMP0000485		18	0.53750056	1.3907865	0.08916084	0.252831	1.0	1660	tags=28%, list=11%, signal=31%	
NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738	NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738		37	0.45445198	1.3901628	0.07363014	0.2534668	1.0	3617	tags=49%, list=24%, signal=64%	
NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785	NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785		19	0.5250964	1.3864799	0.09090909	0.25971684	1.0	2445	tags=37%, list=17%, signal=44%	
CELLULAR DETOXIFICATION%GOBP%GO:1990748	CELLULAR DETOXIFICATION%GOBP%GO:1990748		28	0.47927454	1.3861374	0.09475465	0.25984746	1.0	2899	tags=39%, list=20%, signal=49%	
GLYCINE AND SERINE METABOLISM%SMPDB%SMP0000004	GLYCINE AND SERINE METABOLISM%SMPDB%SMP0000004		18	0.53750056	1.3857905	0.09352518	0.2599729	1.0	1660	tags=28%, list=11%, signal=31%	
CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466	CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466		68	0.40152028	1.384218	0.04597701	0.26239476	1.0	1801	tags=24%, list=12%, signal=27%	
RNA CAPPING%GOBP%GO:0036260	RNA CAPPING%GOBP%GO:0036260		20	0.5172449	1.3838397	0.09841828	0.26259238	1.0	2406	tags=30%, list=16%, signal=36%	
RESPIRATORY CHAIN COMPLEX IV ASSEMBLY%GOBP%GO:0008535	RESPIRATORY CHAIN COMPLEX IV ASSEMBLY%GOBP%GO:0008535		26	0.48458257	1.3837119	0.07614213	0.2623419	1.0	2373	tags=31%, list=16%, signal=37%	
DNA REPLICATION%GOBP%GO:0006260	DNA REPLICATION%GOBP%GO:0006260		142	0.36310214	1.3816408	0.021770682	0.26566875	1.0	4373	tags=39%, list=30%, signal=55%	
SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 83%1614635	SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 83%1614635		24	0.49696428	1.379463	0.063439064	0.26918668	1.0	1967	tags=29%, list=13%, signal=34%	
NUCLEAR DNA REPLICATION%GOBP%GO:0033260	NUCLEAR DNA REPLICATION%GOBP%GO:0033260		22	0.51076424	1.3777848	0.08305648	0.27186245	1.0	4591	tags=59%, list=31%, signal=86%	
SYNAPTIC VESICLE CYTOSKELETAL TRANSPORT%GOBP%GO:0099514	SYNAPTIC VESICLE CYTOSKELETAL TRANSPORT%GOBP%GO:0099514		16	0.538844	1.3770189	0.09123435	0.27287075	1.0	3640	tags=44%, list=25%, signal=58%	
DOWNSTREAM TCR SIGNALING%REACTOME DATABASE ID RELEASE 83%202424	DOWNSTREAM TCR SIGNALING%REACTOME DATABASE ID RELEASE 83%202424		78	0.393511	1.3767463	0.054276317	0.27291632	1.0	3645	tags=38%, list=25%, signal=51%	
REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045	REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045		92	0.38709816	1.3757371	0.03587444	0.2743378	1.0	4753	tags=53%, list=32%, signal=78%	
MMR%REACTOME%R-HSA-5358508.1	MMR%REACTOME%R-HSA-5358508.1		15	0.5610765	1.3755066	0.10750853	0.27426347	1.0	4171	tags=53%, list=28%, signal=74%	
REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902749	REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902749		85	0.3866069	1.3754871	0.035947714	0.27377972	1.0	4088	tags=39%, list=28%, signal=53%	
EXTENSION OF TELOMERES%REACTOME%R-HSA-180786.2	EXTENSION OF TELOMERES%REACTOME%R-HSA-180786.2		48	0.43099424	1.3752792	0.0543131	0.27368668	1.0	4504	tags=52%, list=30%, signal=75%	
PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144	PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144		128	0.36789083	1.3746489	0.017991005	0.27435726	1.0	2649	tags=31%, list=18%, signal=38%	
REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243	REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243		77	0.3932783	1.372816	0.039087947	0.2772898	1.0	3647	tags=39%, list=25%, signal=51%	
AMINO ACID METABOLIC PROCESS%GOBP%GO:0006520	AMINO ACID METABOLIC PROCESS%GOBP%GO:0006520		170	0.35560542	1.3718377	0.017069701	0.2786724	1.0	3025	tags=27%, list=20%, signal=34%	
NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823	NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823		35	0.4557363	1.3712027	0.08488964	0.27940544	1.0	2530	tags=34%, list=17%, signal=41%	
DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000242	DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000242		18	0.53750056	1.3710259	0.10207613	0.2792233	1.0	1660	tags=28%, list=11%, signal=31%	
POSITIVE REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090312	POSITIVE REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090312		20	0.5144503	1.3701072	0.08585858	0.2804825	1.0	2533	tags=35%, list=17%, signal=42%	
EXIT FROM HOST CELL%GOBP%GO:0035891	EXIT FROM HOST CELL%GOBP%GO:0035891		26	0.47629628	1.369332	0.10294118	0.281506	1.0	2553	tags=27%, list=17%, signal=32%	
MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123	MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123		17	0.5307694	1.3684266	0.10442478	0.28271222	1.0	2549	tags=35%, list=17%, signal=43%	
NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 83%427413	NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 83%427413		54	0.4158501	1.3663161	0.06168831	0.28630283	1.0	2136	tags=20%, list=14%, signal=24%	
REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071	REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071		80	0.3923031	1.3659841	0.047923323	0.28643596	1.0	4753	tags=52%, list=32%, signal=77%	
RNA-TEMPLATED DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278	RNA-TEMPLATED DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278		19	0.5234212	1.3657882	0.09751773	0.286295	1.0	5125	tags=63%, list=35%, signal=96%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781		79	0.39538693	1.3648324	0.033925686	0.28764066	1.0	2425	tags=27%, list=16%, signal=32%	
NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119	NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119		18	0.520057	1.3641189	0.09625668	0.28850937	1.0	3288	tags=44%, list=22%, signal=57%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		17	0.532417	1.3625435	0.097269624	0.2911567	1.0	2826	tags=47%, list=19%, signal=58%	
TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0007004	TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0007004		19	0.5234212	1.3609254	0.09265734	0.2937672	1.0	5125	tags=63%, list=35%, signal=96%	
NUCLEAR ENVELOPE (NE) REASSEMBLY%REACTOME DATABASE ID RELEASE 83%2995410	NUCLEAR ENVELOPE (NE) REASSEMBLY%REACTOME DATABASE ID RELEASE 83%2995410		60	0.40805846	1.3592964	0.042833608	0.29651713	1.0	3246	tags=33%, list=22%, signal=43%	
CELLULAR METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094	CELLULAR METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094		21	0.50707865	1.3590627	0.08947369	0.29645607	1.0	1498	tags=29%, list=10%, signal=32%	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780		35	0.4541564	1.3586574	0.05982906	0.29668042	1.0	2210	tags=34%, list=15%, signal=40%	
WARBURG EFFECT%SMPDB%SMP0087270	WARBURG EFFECT%SMPDB%SMP0087270		39	0.442926	1.3585476	0.077441074	0.2963523	1.0	2604	tags=38%, list=18%, signal=47%	
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME DATABASE ID RELEASE 83%201681	TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME DATABASE ID RELEASE 83%201681		156	0.3547135	1.3580394	0.022156574	0.2968686	1.0	2827	tags=29%, list=19%, signal=35%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 83%71403	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 83%71403		22	0.50192815	1.3568509	0.10221465	0.29869112	1.0	4033	tags=50%, list=27%, signal=69%	
THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME%R-HSA-164952.1	THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME%R-HSA-164952.1		24	0.49319783	1.3566709	0.0979021	0.2985422	1.0	2532	tags=33%, list=17%, signal=40%	
RNA METHYLATION%GOBP%GO:0001510	RNA METHYLATION%GOBP%GO:0001510		77	0.39005616	1.356313	0.0484375	0.29872417	1.0	3786	tags=32%, list=26%, signal=43%	
