NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MUSCLE CONTRACTION%REACTOME%R-HSA-397014.3	MUSCLE CONTRACTION%REACTOME%R-HSA-397014.3		101	-0.4022203	-1.5494161	0.0	0.091050014	1.0	2263	tags=31%, list=15%, signal=36%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		66	-0.42662606	-1.5488428	0.005479452	0.091345735	1.0	2590	tags=33%, list=17%, signal=40%	
MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644	MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644		29	-0.515785	-1.5482303	0.00952381	0.09168921	1.0	1703	tags=28%, list=11%, signal=31%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884		18	-0.5621602	-1.5480161	0.027334852	0.09167988	1.0	1231	tags=33%, list=8%, signal=36%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478		17	-0.5737679	-1.5473286	0.037470724	0.09199447	1.0	1231	tags=35%, list=8%, signal=38%	
CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634		20	-0.5538315	-1.5472434	0.03406326	0.09190168	1.0	2621	tags=55%, list=18%, signal=67%	
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664		20	-0.5538315	-1.5469804	0.033860046	0.09193756	1.0	2621	tags=55%, list=18%, signal=67%	
WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY%GOBP%GO:0060071	WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY%GOBP%GO:0060071		25	-0.52605367	-1.5459839	0.02238806	0.09253649	1.0	1129	tags=24%, list=8%, signal=26%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		20	-0.5538315	-1.545846	0.032863848	0.09247825	1.0	2621	tags=55%, list=18%, signal=67%	
PI METABOLISM%REACTOME DATABASE ID RELEASE 83%1483255	PI METABOLISM%REACTOME DATABASE ID RELEASE 83%1483255		71	-0.42242545	-1.5457888	0.005291005	0.09236346	1.0	2680	tags=38%, list=18%, signal=46%	
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367		20	-0.5538315	-1.5457566	0.025581395	0.092246994	1.0	2621	tags=55%, list=18%, signal=67%	
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY		34	-0.48504058	-1.5453451	0.016746411	0.09237574	1.0	1811	tags=32%, list=12%, signal=37%	
REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032374	REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032374		36	-0.475926	-1.5446672	0.014184397	0.09274076	1.0	1709	tags=31%, list=12%, signal=34%	
REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588		42	-0.47064218	-1.5442792	0.013186813	0.09287685	1.0	1787	tags=31%, list=12%, signal=35%	
PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646	PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646		20	-0.5538315	-1.5442182	0.025	0.0927755	1.0	2621	tags=55%, list=18%, signal=67%	
PID_AMB2_NEUTROPHILS_PATHWAY%MSIGDB_C2%PID_AMB2_NEUTROPHILS_PATHWAY	PID_AMB2_NEUTROPHILS_PATHWAY%MSIGDB_C2%PID_AMB2_NEUTROPHILS_PATHWAY		18	-0.58804435	-1.5439477	0.023809524	0.09284496	1.0	1075	tags=28%, list=7%, signal=30%	
WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK	WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK		19	-0.5643937	-1.5436708	0.03160271	0.092890374	1.0	544	tags=26%, list=4%, signal=27%	
NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396	NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396		20	-0.5538315	-1.5435483	0.020642202	0.092828184	1.0	2621	tags=55%, list=18%, signal=67%	
PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374	PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374		20	-0.5538315	-1.5430031	0.040860213	0.093076296	1.0	2621	tags=55%, list=18%, signal=67%	
GLUCONEOGENESIS%BIOCYC%PWY66-399	GLUCONEOGENESIS%BIOCYC%PWY66-399		15	-0.597463	-1.5425459	0.05529954	0.0932251	1.0	181	tags=20%, list=1%, signal=20%	
NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181	NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181		58	-0.42990428	-1.5419555	0.007125891	0.09354904	1.0	3250	tags=45%, list=22%, signal=57%	
AMYLOID FIBRIL FORMATION%GOBP%GO:1990000	AMYLOID FIBRIL FORMATION%GOBP%GO:1990000		19	-0.5609907	-1.5407348	0.039906103	0.09429841	1.0	2585	tags=42%, list=17%, signal=51%	
NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101	NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101		93	-0.40195683	-1.5405934	0.0055555557	0.094277024	1.0	1983	tags=28%, list=13%, signal=32%	
ADIPOGENESIS%WIKIPATHWAYS_20220510%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20220510%WP236%HOMO SAPIENS		83	-0.4115506	-1.5403745	0.005602241	0.09426624	1.0	2246	tags=30%, list=15%, signal=35%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904427	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904427		39	-0.4787453	-1.5398654	0.017811704	0.0945101	1.0	1471	tags=23%, list=10%, signal=26%	
NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371	NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371		20	-0.5538315	-1.5398514	0.020361992	0.09438028	1.0	2621	tags=55%, list=18%, signal=67%	
IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252	IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252		123	-0.38895482	-1.5393283	0.0	0.09462754	1.0	1822	tags=25%, list=12%, signal=28%	
1Q21.1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP4905%HOMO SAPIENS	1Q21.1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP4905%HOMO SAPIENS		17	-0.58550286	-1.5386627	0.04222222	0.09493732	1.0	1917	tags=41%, list=13%, signal=47%	
NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607	NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607		16	-0.5894088	-1.5379272	0.034408603	0.09527566	1.0	4471	tags=75%, list=30%, signal=107%	
PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY		29	-0.51016253	-1.5378779	0.018779343	0.09517925	1.0	1626	tags=28%, list=11%, signal=31%	
METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.6	METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.6		28	-0.51239145	-1.5374799	0.026570048	0.0953398	1.0	2109	tags=39%, list=14%, signal=46%	
DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359		20	-0.5538315	-1.5370684	0.031862747	0.095464215	1.0	2621	tags=55%, list=18%, signal=67%	
METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644	METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644		20	-0.5538315	-1.5366156	0.038961038	0.0956346	1.0	2621	tags=55%, list=18%, signal=67%	
POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055	POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055		20	-0.55910033	-1.5358064	0.033707865	0.09600763	1.0	2967	tags=35%, list=20%, signal=44%	
REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574	REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574		21	-0.54898936	-1.5356786	0.033254158	0.09595049	1.0	926	tags=38%, list=6%, signal=41%	
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20220510%WP98%HOMO SAPIENS	PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20220510%WP98%HOMO SAPIENS		28	-0.5094319	-1.5352455	0.014184397	0.09611298	1.0	2251	tags=36%, list=15%, signal=42%	
REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035023	REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035023		57	-0.43745494	-1.5339841	0.017811704	0.0969363	1.0	2913	tags=39%, list=20%, signal=48%	
NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20220510%WP4565%HOMO SAPIENS	NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20220510%WP4565%HOMO SAPIENS		25	-0.5299491	-1.5337481	0.03883495	0.09699473	1.0	1667	tags=36%, list=11%, signal=40%	
PROTEIN MATURATION%GOBP%GO:0051604	PROTEIN MATURATION%GOBP%GO:0051604		179	-0.36313942	-1.5334111	0.0	0.09707935	1.0	2609	tags=31%, list=18%, signal=37%	
PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20220510%WP4971%HOMO SAPIENS	PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20220510%WP4971%HOMO SAPIENS		33	-0.49395648	-1.533292	0.024330901	0.097035654	1.0	3711	tags=55%, list=25%, signal=73%	
WNT SIGNALING PATHWAY%PANTHER PATHWAY%P00057	WNT SIGNALING PATHWAY%PANTHER PATHWAY%P00057		166	-0.36647922	-1.5332757	0.0	0.0968966	1.0	2911	tags=32%, list=20%, signal=39%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		87	-0.40222675	-1.5331157	0.00591716	0.09687184	1.0	1810	tags=24%, list=12%, signal=27%	
NEUTROPHIL MIGRATION%GOBP%GO:1990266	NEUTROPHIL MIGRATION%GOBP%GO:1990266		28	-0.50134057	-1.5327858	0.033816423	0.09701678	1.0	2750	tags=46%, list=19%, signal=57%	
TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636	TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636		20	-0.5538315	-1.5323585	0.041284405	0.09720093	1.0	2621	tags=55%, list=18%, signal=67%	
CELLULAR EXTRAVASATION%GOBP%GO:0045123	CELLULAR EXTRAVASATION%GOBP%GO:0045123		18	-0.5674122	-1.531645	0.041666668	0.09752686	1.0	3286	tags=67%, list=22%, signal=86%	
REGULATION OF INSULIN SECRETION%REACTOME DATABASE ID RELEASE 83%422356	REGULATION OF INSULIN SECRETION%REACTOME DATABASE ID RELEASE 83%422356		47	-0.4560558	-1.5316445	0.0175	0.09738407	1.0	1816	tags=30%, list=12%, signal=34%	
POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850	POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850		18	-0.56077385	-1.5313613	0.043181818	0.09742869	1.0	1312	tags=33%, list=9%, signal=37%	
LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666	LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666		20	-0.5538315	-1.5313311	0.024830699	0.09731318	1.0	2621	tags=55%, list=18%, signal=67%	
FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379	FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379		20	-0.5538315	-1.5308532	0.025	0.097499296	1.0	2621	tags=55%, list=18%, signal=67%	
IRS-MEDIATED SIGNALLING%REACTOME%R-HSA-112399.3	IRS-MEDIATED SIGNALLING%REACTOME%R-HSA-112399.3		21	-0.5478933	-1.5305666	0.035128806	0.09755374	1.0	2105	tags=43%, list=14%, signal=50%	
NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134	NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134		52	-0.44427922	-1.5304155	0.027707808	0.09751644	1.0	2123	tags=35%, list=14%, signal=40%	
NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394	NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394		20	-0.5538315	-1.5302279	0.033557046	0.09751918	1.0	2621	tags=55%, list=18%, signal=67%	
VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229	VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229		22	-0.53786534	-1.5300155	0.024213076	0.097543396	1.0	1703	tags=32%, list=11%, signal=36%	
NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680	NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680		58	-0.4388931	-1.5293013	0.0054054055	0.09799114	1.0	3169	tags=47%, list=21%, signal=59%	
VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010	VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010		17	-0.5817511	-1.528804	0.037037037	0.09822485	1.0	1703	tags=35%, list=11%, signal=40%	
VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375	VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375		20	-0.5538315	-1.5287151	0.034642033	0.09814986	1.0	2621	tags=55%, list=18%, signal=67%	
BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300		20	-0.5538315	-1.5285081	0.04255319	0.09817478	1.0	2621	tags=55%, list=18%, signal=67%	
POTASSIUM ION TRANSPORT%GOBP%GO:0006813	POTASSIUM ION TRANSPORT%GOBP%GO:0006813		51	-0.45251867	-1.5281786	0.0076923077	0.0982605	1.0	2555	tags=35%, list=17%, signal=43%	
PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377	PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377		20	-0.5538315	-1.5277611	0.04047619	0.09842805	1.0	2621	tags=55%, list=18%, signal=67%	
REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890	REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890		97	-0.39485174	-1.5268812	0.011142061	0.09894009	1.0	1633	tags=29%, list=11%, signal=32%	
FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331	FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331		20	-0.5538315	-1.5267246	0.040358745	0.098923534	1.0	2621	tags=55%, list=18%, signal=67%	
REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882	REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882		16	-0.5806994	-1.5263258	0.03409091	0.099057555	1.0	449	tags=19%, list=3%, signal=19%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		16	-0.58267343	-1.5262225	0.04883721	0.09898013	1.0	1835	tags=38%, list=12%, signal=43%	
NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382	NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382		20	-0.5538315	-1.5259553	0.022172948	0.09905696	1.0	2621	tags=55%, list=18%, signal=67%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		20	-0.5538315	-1.5257287	0.02764977	0.09909058	1.0	2621	tags=55%, list=18%, signal=67%	
DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325	DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325		20	-0.5538315	-1.5255582	0.037558686	0.09907792	1.0	2621	tags=55%, list=18%, signal=67%	
NEUTROPHIL CHEMOTAXIS%GOBP%GO:0030593	NEUTROPHIL CHEMOTAXIS%GOBP%GO:0030593		25	-0.5264807	-1.5249481	0.033898305	0.09939065	1.0	1974	tags=40%, list=13%, signal=46%	
REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330	REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330		21	-0.55256766	-1.5241412	0.028103044	0.09982945	1.0	1497	tags=38%, list=10%, signal=42%	
NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY	NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY		49	-0.44843104	-1.5240325	0.018766755	0.09975952	1.0	3150	tags=41%, list=21%, signal=52%	
LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389	LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389		20	-0.5538315	-1.5231346	0.030232558	0.10026076	1.0	2621	tags=55%, list=18%, signal=67%	
IFN-ALPHA%IOB%IFN-ALPHA	IFN-ALPHA%IOB%IFN-ALPHA		25	-0.51801634	-1.5220156	0.026960785	0.100883916	1.0	1921	tags=36%, list=13%, signal=41%	
PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20220510%WP4222%HOMO SAPIENS	PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20220510%WP4222%HOMO SAPIENS		19	-0.5676709	-1.5218832	0.029213483	0.10084296	1.0	3323	tags=58%, list=22%, signal=75%	
ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663	ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663		20	-0.5538315	-1.5218805	0.030952381	0.1007029	1.0	2621	tags=55%, list=18%, signal=67%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		55	-0.43903714	-1.5218387	0.020356234	0.100589044	1.0	2242	tags=36%, list=15%, signal=43%	
CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2355%HOMO SAPIENS	CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2355%HOMO SAPIENS		52	-0.44748127	-1.5215597	0.01459854	0.100619115	1.0	2446	tags=38%, list=17%, signal=46%	
POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177	POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177		90	-0.40024814	-1.5211434	0.005602241	0.10078612	1.0	2507	tags=36%, list=17%, signal=43%	
CELL JUNCTION ASSEMBLY%GOBP%GO:0034329	CELL JUNCTION ASSEMBLY%GOBP%GO:0034329		148	-0.37242204	-1.5209049	0.0	0.10079099	1.0	3032	tags=32%, list=20%, signal=40%	
ESTROGEN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP712%HOMO SAPIENS	ESTROGEN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP712%HOMO SAPIENS		16	-0.5891123	-1.5204679	0.037777778	0.10096227	1.0	3155	tags=63%, list=21%, signal=79%	
COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 83%1442490	COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 83%1442490		22	-0.5393425	-1.5201674	0.043181818	0.1010476	1.0	1036	tags=27%, list=7%, signal=29%	
REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117	REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117		37	-0.47593355	-1.5198886	0.011600928	0.101077385	1.0	759	tags=19%, list=5%, signal=20%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		20	-0.5538315	-1.5198838	0.021551725	0.10093858	1.0	2621	tags=55%, list=18%, signal=67%	
POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764	POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764		97	-0.39720887	-1.5196427	0.0028248588	0.10094448	1.0	2800	tags=32%, list=19%, signal=39%	
POSITIVE REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903036	POSITIVE REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903036		37	-0.47426605	-1.5195771	0.020689655	0.100855134	1.0	3021	tags=46%, list=20%, signal=58%	
N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1	N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1		16	-0.57643366	-1.5190995	0.042128604	0.101083234	1.0	1779	tags=38%, list=12%, signal=43%	
ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298		20	-0.5538315	-1.5190309	0.023255814	0.10099184	1.0	2621	tags=55%, list=18%, signal=67%	
AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391	AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391		20	-0.5538315	-1.5189523	0.042079207	0.100916475	1.0	2621	tags=55%, list=18%, signal=67%	
NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525	NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525		58	-0.42990428	-1.51885	0.002570694	0.10084127	1.0	3250	tags=45%, list=22%, signal=57%	
GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687	GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687		33	-0.4877042	-1.5178347	0.023752969	0.101442695	1.0	1373	tags=30%, list=9%, signal=33%	
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364		33	-0.4792669	-1.5165483	0.019512195	0.10226013	1.0	2804	tags=36%, list=19%, signal=45%	
POSITIVE REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010800	POSITIVE REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010800		19	-0.5527966	-1.5160683	0.037383176	0.10248325	1.0	1605	tags=32%, list=11%, signal=35%	
PURINE RIBONUCLEOTIDE TRANSPORT%GOBP%GO:0015868	PURINE RIBONUCLEOTIDE TRANSPORT%GOBP%GO:0015868		19	-0.5593602	-1.515811	0.032482598	0.1025318	1.0	2508	tags=26%, list=17%, signal=32%	
BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299		20	-0.5538315	-1.5150009	0.034883723	0.10293473	1.0	2621	tags=55%, list=18%, signal=67%	
GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20220510%WP455%HOMO SAPIENS	GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20220510%WP455%HOMO SAPIENS		35	-0.47838575	-1.5146896	0.019851116	0.102991775	1.0	4560	tags=51%, list=31%, signal=74%	
REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051960	REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051960		186	-0.361064	-1.514631	0.0031847134	0.10288361	1.0	1800	tags=22%, list=12%, signal=24%	
ENDOCARDIAL CUSHION MORPHOGENESIS%GOBP%GO:0003203	ENDOCARDIAL CUSHION MORPHOGENESIS%GOBP%GO:0003203		26	-0.5028489	-1.513437	0.02606635	0.10360613	1.0	722	tags=23%, list=5%, signal=24%	
POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913	POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913		40	-0.464913	-1.5131426	0.03341289	0.10368742	1.0	2183	tags=30%, list=15%, signal=35%	
REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762	REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762		18	-0.563727	-1.5118074	0.038116593	0.104551025	1.0	2857	tags=50%, list=19%, signal=62%	
REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037	REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037		171	-0.36459696	-1.5113382	0.0	0.10477453	1.0	2207	tags=24%, list=15%, signal=28%	
PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090	PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090		38	-0.47939608	-1.5110267	0.023584906	0.10487272	1.0	2624	tags=32%, list=18%, signal=38%	
AUTONOMIC NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0048483	AUTONOMIC NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0048483		16	-0.58718437	-1.5106543	0.031746034	0.105039224	1.0	1727	tags=38%, list=12%, signal=42%	
NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395	NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395		20	-0.5538315	-1.5105429	0.04137931	0.10500557	1.0	2621	tags=55%, list=18%, signal=67%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		86	-0.4030861	-1.5099214	0.008333334	0.105335586	1.0	2401	tags=28%, list=16%, signal=33%	
RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898	RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898		98	-0.38867933	-1.5098139	0.008547009	0.10529376	1.0	1482	tags=28%, list=10%, signal=30%	
